asset,rep_period,specification,partition,values,mean_values,year,location
AT_E_Demand,1,explicit,30;19;10;22;7;33;15;38;21;70;8;7;6;59;6;8;10;7;17;21;42;59;23;28;43;12;44;16;10;12;13;19;6;19;18;6;24;41;11;20;16;2;7;8;8;7;41;14;18;16;6;18;24;8;16;8;7;9;25;47;31;25;13;29;11;16;40;10;16;8;23;26;9;13;17;9;6;12;12;9;8;25;39;9;15;8;31;33;7;17;9;27;8;11;17;7;9;24;16;49;15;9;21;9;18;15;7;22;19;9;7;20;24;21;16;7;18;79;15;12;43;27;22;25;15;14;10;8;3;13;10;14;8;4;13;6;18;7;16;12;12;23;15;40;10;8;9;14;9;15;8;26;15;15;18;15;12;11;6;18;17;8;10;14;9;23;14;27;9;18;9;10;7;3;15;7;17;14;10;9;7;28;12;23;16;9;16;9;13;15;12;6;7;8;11;18;20;9;17;8;37;41;46;9;18;18;13;11;22;21;3;16;9;31;42;12;12;47;48;18;10;11;22;11;24;13;16;11;13;9;10;14;47;6;18;39;14;7;13;7;4;5;7;5;13;7;18;7;38;12;15;17;24;14;32;63;34;14;10;30;16;17;10;15;9;14;14;10;13;23;15;7;13;9;16;6;18;9;14;10;15;11;11;3;15;35;6;16;23;8;17;25;11;9;12;16;8;36;33;9;17;17;11;11;16;23;9;8;16;14;10;15;8;8;20;6;14;15;46;11;10;28;18;18;24;13;19;37;28;7;15;8;6;48;13;22;9;13;9;7;8;15;24;10;16;8;14;18;21;17;17;9;29;58;18;22;29;14;7;13;11;15;8;13;14;14;7;25;20;9;54;5;11;12;12;19;17;7;15;14;34;28;6;17;11;21;15;8;17;32;15;9;13;41;53;26;16;8;14;36;11;25;11;13;10;16;35;50;11;37;38;10;57;18;64;34;16;14;32;17;25;8;7;15;9;17;13;35;3;5;16;16;35;5;19;5;16;11;6;13;19;30;20;28;32;22;13;23;12;25;12;6;16;7;24;18;21;6;11;10;12;46;16;19;10;7;23;59;12;43;14;10;33;8;10;14;7;5;70;50;12;14;12;10;14;9;13;11;13;13;35;7;41;24;13;25;10;7;17;15,0.6695550701333334;0.954738725;0.89407333;0.944288693;0.912493783;0.954455656;0.6843846618;0.6418078917105263;0.951431439;0.94593661;0.665247003125;0.836045995;0.7978325866666666;0.6232361852372882;0.893954873;0.918273213;0.6587804491;0.8645213651428572;0.7235886411764705;0.898957044;0.7455996294285714;0.5808102637457627;0.915411734;0.940184994;0.913570029;0.8327367470000001;0.5730238898863637;0.6394830456875;0.8422401280999999;0.6772208455833333;0.887066199;0.7407775970526317;0.907105747;0.902187319;0.899360929;0.903195144;0.7058272702916666;0.6037822568780488;0.8377533910909091;0.7285725515000001;0.686113196125;0.835569463;0.8457632708571428;0.885042643;0.885662032;0.888244635;0.90179413;0.720338567;0.6300851638888889;0.934578207;0.934630165;0.953763628;0.951732739;0.925700449;0.921785654;0.94022814;0.963530919;0.972178675;1.0;0.6665814365106383;0.7828579666451613;0.7526185928800001;0.642395957;0.6794253632068966;0.713548937;0.5676933528125;0.533318469875;0.7535796379;0.640209029625;0.77018267925;0.6947413966521738;0.7033827245000001;0.6694168921111111;0.6808664103076923;0.5641260157058824;0.5686538081111111;0.5710480748333334;0.5066553896666667;0.6467055883333334;0.6576471514444445;0.91719249;0.958557349;0.918705403;0.8607572636666667;0.7147110218;0.7888451311250001;0.6183721783870968;0.5456213443636364;0.7702758412857141;0.667809585117647;0.8043047414444444;0.740230531;0.596213087625;0.7241154465454546;0.6478992414117648;0.7666129721428572;0.6923101948888889;0.5779111218333334;0.5531899649375001;0.885599763;0.900807091;0.8606382054444445;0.7569383237619048;0.809850544888889;0.7750249593888889;0.6772272121999999;0.7191938351428571;0.6572043347727272;0.7039653454210527;0.8599732538888889;0.764697574;0.75842460925;0.7108303147916667;0.6770798571428571;0.6677735685624999;0.7201940271428572;0.5572807798888889;0.5285350542658228;0.6393471900000001;0.7467556934166666;0.6784553972325582;0.6129617001111112;0.528748033;0.6048128777199999;0.5678105299999999;0.6630572840714285;0.5269170349;0.6825532522500001;0.6703880836666666;0.5498609314615385;0.7258192173;0.5858671994285715;0.6884154466250001;0.6569189852499999;0.5046649086923077;0.5145767358333334;0.4590168813333333;0.48565261214285715;0.5311031160624999;0.72698076675;0.611277194;0.6475825691304348;0.6793507380666668;0.603743574075;0.5900931233;0.44992589950000006;0.5301822948888888;0.4344941823571428;0.4742459583333334;0.4968753681333334;0.7198329765000001;0.6332859623076923;0.5799965652666667;0.6843954036666666;0.6244264353333333;0.5775983810666666;0.6502907496666667;0.46182255399999994;0.5140274908333334;0.43051367594444445;0.4731777650588236;0.47488338562499993;0.6268409899;0.4436694904285714;0.4622924256666667;0.5512128697391304;0.5372545721428571;0.5982601865555556;0.652211286888889;0.4810143949444444;0.49397013933333334;0.3625813881;0.42660201400000003;0.4085355783333333;0.4687192867333333;0.6618261987142857;0.5534416970588234;0.6436276595;0.5051208948;0.6640889406666666;0.5703357918571428;0.42176383260714295;0.5800842141666666;0.4777513279130435;0.4073233128125;0.41071229988888885;0.45989434818749997;0.6611779883333333;0.5159964484615386;0.6501579448666667;0.51318698625;0.6747709661666667;0.6237010594285713;0.462286346625;0.6718487349090908;0.5610567759444444;0.53382238945;0.5155603797777777;0.40661368841176465;0.47281670725;0.4393434073513513;0.6134539228780487;0.5856009951304347;0.4104071455555556;0.4845843001111111;0.38994612455555555;0.4473027207692307;0.6760077661818182;0.5803177383636364;0.5763323356666666;0.6934987713333333;0.48564524943750004;0.46733437866666666;0.5320957210967742;0.4433690769523809;0.4432457294166667;0.68567857175;0.6012869144893617;0.5942425666041667;0.48631120744444445;0.5047995919;0.3681065933636363;0.4443772278181818;0.6770062886363637;0.5926915432500001;0.521727282923077;0.6653942051874999;0.5138518962727273;0.6645119964615385;0.47983177055555554;0.6635962945999999;0.4719702184285714;0.4432072845106383;0.6634468326666666;0.5635139802222222;0.6249432032051282;0.5512425977857143;0.7061986724285714;0.524429644076923;0.688095983;0.67799061025;0.5703674402000001;0.4009258382857142;0.5225402995999999;0.5031710115384616;0.33906680614285717;0.4561195217777778;0.4850902355714286;0.6334107788421053;0.5385923475;0.6308420430666667;0.624817788;0.5979734455833333;0.47261902228571434;0.44955461975000005;0.5643250831587302;0.6195214900588235;0.5273480880714285;0.6740925503;0.4916387927333333;0.38200188687500003;0.4516614192941176;0.6724626862;0.5269399776666667;0.6834381406666667;0.5215067005714286;0.6621046482142857;0.5008531691;0.6770160546923077;0.5853268013043479;0.45495451353333327;0.5265231477142858;0.38251968015384613;0.4223051714444444;0.45498063043750003;0.6742300645;0.554307384888889;0.7021179166666668;0.5213340639285714;0.6741483049;0.5260441896666667;0.6749554897272727;0.4927723565454546;0.6280929526666666;0.6107720479333333;0.42365981900000005;0.41948379983333334;0.4645224025625;0.5815042609130435;0.689916174875;0.5421523249411765;0.5924551004;0.6656914066363636;0.47368009777777775;0.6610712343333334;0.46403942675000004;0.5157948716249999;0.4220588181666667;0.6140507416666667;0.5924566438888889;0.5885168985882352;0.5427020885882353;0.6563608406363636;0.4887071515454546;0.6076979973125001;0.46150878826086955;0.3393244371111111;0.42872903749999997;0.44837497293749995;0.6419251047857142;0.4800413961;0.6384199554000001;0.46899377687500005;0.6702608285;0.5576462674500001;0.6674398191666665;0.5094590095714286;0.6196476846666668;0.4270226696086957;0.4368504164545454;0.6781851613;0.5889686627857141;0.43141741483333335;0.48327661688888884;0.5804236335416666;0.6190148173846155;0.44569163984210525;0.4108729483783784;0.5909289565;0.6822142362857143;0.5259557145333333;0.6816780695;0.6153781108333333;0.5754759559375;0.4313011245384616;0.4183821753181818;0.4342872112222222;0.4440232415384615;0.6703116654444445;0.5938232784285714;0.467140909875;0.6533375211333333;0.5847311621666667;0.4909256751999999;0.6302452381250001;0.49207251375000005;0.6327806162142858;0.4696776263888888;0.4299101506666667;0.4488240951764706;0.6568564038823529;0.5065413128888889;0.6223330471034483;0.6143688088965517;0.4706429152777777;0.42966921859090906;0.5670818511034482;0.5468162125714285;0.7134099887142857;0.540313425923077;0.7061547384545453;0.5543690096;0.711985551125;0.5676318827692307;0.7168667698571429;0.5115129299285714;0.5992612197142856;0.48982316536;0.5873603404999999;0.698913408;0.6344027704999999;0.6671479974000001;0.7495909342727273;0.5675865605;0.7224075325833333;0.5260929649473685;0.4731057373529412;0.4830136041428572;0.5046424844;0.7256919744285714;0.6181167548823528;0.6642741152142858;0.7305567144999999;0.6239964779999999;0.7067647631818182;0.5280067022857141;0.4512781537333333;0.46885071862500005;0.5160887347058823;0.6457549987187501;0.5859697161999999;0.7817615437777778;0.6120991146923077;0.6997894353658536;0.47109798162264155;0.6191665064615385;0.6919364535;0.49264829074999994;0.7005071309285714;0.6065896902777779;0.6903497685454546;0.51546306744;0.4025837642727273;0.4720411529230769;0.45142482400000006;0.68067571075;0.6055975058571428;0.6849410118599999;0.6980658330909091;0.5072514119999999;0.5903431979999999;0.6490740742;0.7065979017894737;0.532902739388889;0.5219523974062501;0.669572896382353;0.6541678868125;0.7239825048571429;0.48330767353125004;0.6552144978823528;0.50627477576;0.37096297162499997;0.4733306187142858;0.48084771746666666;0.6924393705555555;0.607604096;0.7191368808461539;0.6189411380571428;0.766667549;0.7839295012;0.638988438625;0.7170428448124999;0.5168450887142857;0.5184595904;0.6038568187894737;0.814480996;0.65142838;0.8249054132727274;0.6500749356666667;0.6893721146923077;0.6852278265263158;0.7285113753666667;0.61882367485;0.6150464347500001;0.7163229772812499;0.7024080023636364;0.6367535195384615;0.909109155;0.99014987;0.982422433;0.6776690336666666;0.7526173298333333;0.6514438903124999;0.6703788921428572;0.93488759;0.969781049;0.964502758;0.9482156;0.960266278;0.894670908;0.948502026;0.6959158409565218;0.566341598625;0.6426516956315789;0.904554713;0.950286541;0.956085669;0.924925829;0.910033286;0.682533655883721;0.7257742366428571;0.950020251;0.94270228;0.888382837;0.957415813;0.885479865;0.91853059;0.926280276;0.6626918583142857;0.957112718;0.6978430861666668;0.91519698;0.899087142;0.923828554;0.6805553175714285;0.8376019566666666;0.5665813991538462;0.667616525909091;0.4926977451538462;0.6147864090769232;0.6047109703714286;0.693166666;0.7207844480487804;0.939920842;0.958919778;0.916531354;0.7014428188;0.759251165;0.890508487;0.937714185,0.6695550701333334;0.8581212809999998;0.7553089819000001;0.8076008464999999;0.902768691;0.8103749791818181;0.6843846618;0.6418078917105263;0.8329494283809522;0.8091465681857143;0.665247003125;0.836045995;0.7978325866666666;0.6232361852372882;0.8840372311666665;0.8343788160000001;0.6587804491;0.8645213651428572;0.7235886411764705;0.7688818549047618;0.7455996294285714;0.5808102637457627;0.7899735166521739;0.8299763006785713;0.7806072977906977;0.8327367470000001;0.5730238898863637;0.6394830456875;0.8422401280999999;0.6772208455833333;0.870354673076923;0.7407775970526317;0.8641874305;0.7738589109473685;0.7368783021666666;0.8820202298333332;0.7058272702916666;0.6037822568780488;0.8377533910909091;0.7285725515000001;0.686113196125;0.835569463;0.8457632708571428;0.770665102875;0.7247417615;0.8606772142857143;0.773955378902439;0.720338567;0.6300851638888889;0.7498534791875;0.894527208;0.8338870454444446;0.8459152537916667;0.890653474625;0.7805174173124999;0.930721016625;0.8663883659999999;0.8121170265555554;0.8895577372400001;0.6665814365106383;0.7828579666451613;0.7526185928800001;0.642395957;0.6794253632068966;0.713548937;0.5676933528125;0.533318469875;0.7535796379;0.640209029625;0.77018267925;0.6947413966521738;0.7033827245000001;0.6694168921111111;0.6808664103076923;0.5641260157058824;0.5686538081111111;0.5710480748333334;0.5066553896666667;0.6467055883333334;0.6576471514444445;0.9027437998750001;0.8656984767200001;0.7804086008717949;0.8607572636666667;0.7147110218;0.7888451311250001;0.6183721783870968;0.5456213443636364;0.7702758412857141;0.667809585117647;0.8043047414444444;0.740230531;0.596213087625;0.7241154465454546;0.6478992414117648;0.7666129721428572;0.6923101948888889;0.5779111218333334;0.5531899649375001;0.7699191474285716;0.7592683680666668;0.8606382054444445;0.7569383237619048;0.809850544888889;0.7750249593888889;0.6772272121999999;0.7191938351428571;0.6572043347727272;0.7039653454210527;0.8599732538888889;0.764697574;0.75842460925;0.7108303147916667;0.6770798571428571;0.6677735685624999;0.7201940271428572;0.5572807798888889;0.5285350542658228;0.6393471900000001;0.7467556934166666;0.6784553972325582;0.6129617001111112;0.528748033;0.6048128777199999;0.5678105299999999;0.6630572840714285;0.5269170349;0.6825532522500001;0.6703880836666666;0.5498609314615385;0.7258192173;0.5858671994285715;0.6884154466250001;0.6569189852499999;0.5046649086923077;0.5145767358333334;0.4590168813333333;0.48565261214285715;0.5311031160624999;0.72698076675;0.611277194;0.6475825691304348;0.6793507380666668;0.603743574075;0.5900931233;0.44992589950000006;0.5301822948888888;0.4344941823571428;0.4742459583333334;0.4968753681333334;0.7198329765000001;0.6332859623076923;0.5799965652666667;0.6843954036666666;0.6244264353333333;0.5775983810666666;0.6502907496666667;0.46182255399999994;0.5140274908333334;0.43051367594444445;0.4731777650588236;0.47488338562499993;0.6268409899;0.4436694904285714;0.4622924256666667;0.5512128697391304;0.5372545721428571;0.5982601865555556;0.652211286888889;0.4810143949444444;0.49397013933333334;0.3625813881;0.42660201400000003;0.4085355783333333;0.4687192867333333;0.6618261987142857;0.5534416970588234;0.6436276595;0.5051208948;0.6640889406666666;0.5703357918571428;0.42176383260714295;0.5800842141666666;0.4777513279130435;0.4073233128125;0.41071229988888885;0.45989434818749997;0.6611779883333333;0.5159964484615386;0.6501579448666667;0.51318698625;0.6747709661666667;0.6237010594285713;0.462286346625;0.6718487349090908;0.5610567759444444;0.53382238945;0.5155603797777777;0.40661368841176465;0.47281670725;0.4393434073513513;0.6134539228780487;0.5856009951304347;0.4104071455555556;0.4845843001111111;0.38994612455555555;0.4473027207692307;0.6760077661818182;0.5803177383636364;0.5763323356666666;0.6934987713333333;0.48564524943750004;0.46733437866666666;0.5320957210967742;0.4433690769523809;0.4432457294166667;0.68567857175;0.6012869144893617;0.5942425666041667;0.48631120744444445;0.5047995919;0.3681065933636363;0.4443772278181818;0.6770062886363637;0.5926915432500001;0.521727282923077;0.6653942051874999;0.5138518962727273;0.6645119964615385;0.47983177055555554;0.6635962945999999;0.4719702184285714;0.4432072845106383;0.6634468326666666;0.5635139802222222;0.6249432032051282;0.5512425977857143;0.7061986724285714;0.524429644076923;0.688095983;0.67799061025;0.5703674402000001;0.4009258382857142;0.5225402995999999;0.5031710115384616;0.33906680614285717;0.4561195217777778;0.4850902355714286;0.6334107788421053;0.5385923475;0.6308420430666667;0.624817788;0.5979734455833333;0.47261902228571434;0.44955461975000005;0.5643250831587302;0.6195214900588235;0.5273480880714285;0.6740925503;0.4916387927333333;0.38200188687500003;0.4516614192941176;0.6724626862;0.5269399776666667;0.6834381406666667;0.5215067005714286;0.6621046482142857;0.5008531691;0.6770160546923077;0.5853268013043479;0.45495451353333327;0.5265231477142858;0.38251968015384613;0.4223051714444444;0.45498063043750003;0.6742300645;0.554307384888889;0.7021179166666668;0.5213340639285714;0.6741483049;0.5260441896666667;0.6749554897272727;0.4927723565454546;0.6280929526666666;0.6107720479333333;0.42365981900000005;0.41948379983333334;0.4645224025625;0.5815042609130435;0.689916174875;0.5421523249411765;0.5924551004;0.6656914066363636;0.47368009777777775;0.6610712343333334;0.46403942675000004;0.5157948716249999;0.4220588181666667;0.6140507416666667;0.5924566438888889;0.5885168985882352;0.5427020885882353;0.6563608406363636;0.4887071515454546;0.6076979973125001;0.46150878826086955;0.3393244371111111;0.42872903749999997;0.44837497293749995;0.6419251047857142;0.4800413961;0.6384199554000001;0.46899377687500005;0.6702608285;0.5576462674500001;0.6674398191666665;0.5094590095714286;0.6196476846666668;0.4270226696086957;0.4368504164545454;0.6781851613;0.5889686627857141;0.43141741483333335;0.48327661688888884;0.5804236335416666;0.6190148173846155;0.44569163984210525;0.4108729483783784;0.5909289565;0.6822142362857143;0.5259557145333333;0.6816780695;0.6153781108333333;0.5754759559375;0.4313011245384616;0.4183821753181818;0.4342872112222222;0.4440232415384615;0.6703116654444445;0.5938232784285714;0.467140909875;0.6533375211333333;0.5847311621666667;0.4909256751999999;0.6302452381250001;0.49207251375000005;0.6327806162142858;0.4696776263888888;0.4299101506666667;0.4488240951764706;0.6568564038823529;0.5065413128888889;0.6223330471034483;0.6143688088965517;0.4706429152777777;0.42966921859090906;0.5670818511034482;0.5468162125714285;0.7134099887142857;0.540313425923077;0.7061547384545453;0.5543690096;0.711985551125;0.5676318827692307;0.7168667698571429;0.5115129299285714;0.5992612197142856;0.48982316536;0.5873603404999999;0.698913408;0.6344027704999999;0.6671479974000001;0.7495909342727273;0.5675865605;0.7224075325833333;0.5260929649473685;0.4731057373529412;0.4830136041428572;0.5046424844;0.7256919744285714;0.6181167548823528;0.6642741152142858;0.7305567144999999;0.6239964779999999;0.7067647631818182;0.5280067022857141;0.4512781537333333;0.46885071862500005;0.5160887347058823;0.6457549987187501;0.5859697161999999;0.7817615437777778;0.6120991146923077;0.6997894353658536;0.47109798162264155;0.6191665064615385;0.6919364535;0.49264829074999994;0.7005071309285714;0.6065896902777779;0.6903497685454546;0.51546306744;0.4025837642727273;0.4720411529230769;0.45142482400000006;0.68067571075;0.6055975058571428;0.6849410118599999;0.6980658330909091;0.5072514119999999;0.5903431979999999;0.6490740742;0.7065979017894737;0.532902739388889;0.5219523974062501;0.669572896382353;0.6541678868125;0.7239825048571429;0.48330767353125004;0.6552144978823528;0.50627477576;0.37096297162499997;0.4733306187142858;0.48084771746666666;0.6924393705555555;0.607604096;0.7191368808461539;0.6189411380571428;0.766667549;0.7839295012;0.638988438625;0.7170428448124999;0.5168450887142857;0.5184595904;0.6038568187894737;0.814480996;0.65142838;0.8249054132727274;0.6500749356666667;0.6893721146923077;0.6852278265263158;0.7285113753666667;0.61882367485;0.6150464347500001;0.7163229772812499;0.7024080023636364;0.6367535195384615;0.7843551341739131;0.9477241280833333;0.8475928699600002;0.6776690336666666;0.7526173298333333;0.6514438903124999;0.6703788921428572;0.7729310107499999;0.818382001;0.8420972523333334;0.9266042201666668;0.8946412571818182;0.720283993;0.9060524071666668;0.6959158409565218;0.566341598625;0.6426516956315789;0.8791129721;0.8670105208571429;0.8468332422173914;0.7836073686271187;0.8759216224999999;0.682533655883721;0.7257742366428571;0.9220299379;0.8075588491515152;0.7150585307499999;0.9422967932;0.743867085142857;0.9103421282857143;0.8803270810000001;0.6626918583142857;0.77031484314;0.6978430861666668;0.8629373387142858;0.7189593335833333;0.8875631386999998;0.6805553175714285;0.8376019566666666;0.5665813991538462;0.667616525909091;0.4926977451538462;0.6147864090769232;0.6047109703714286;0.693166666;0.7207844480487804;0.8384433426666665;0.9084059592307692;0.81350302084;0.7014428188;0.759251165;0.772607953117647;0.8657623142666666,2050,AT
