from_asset,to_asset,year,rep_period,specification,partition
PT_Wind_Offshore,PT_E_Balance,2050,1,explicit,10;9;15;2;2;3;1;1;2;1;2;1;9;2;1;1;3;2;2;1;2;10;2;2;3;2;2;1;2;1;1;1;7;2;3;2;1;1;2;1;2;10;1;8;8;3;4;4;1;3;1;2;13;2;1;5;1;1;2;1;11;2;1;5;1;1;2;1;11;2;1;4;1;1;1;1;1;1;2;1;8;2;2;3;2;2;1;1;9;2;1;1;2;3;2;2;1;2;10;9;15;9;9;6;2;2;3;2;2;1;1;11;2;1;5;1;1;2;1;11;2;1;1;4;1;2;1;1;11;2;1;5;1;2;1;1;11;8;1;2;1;1;11;9;15;9;15;8;1;2;1;1;11;8;1;2;1;1;10;9;1;2;1;1;10;3;1;5;1;2;1;1;10;9;1;2;1;1;10;10;14;10;14;3;1;5;1;2;1;1;11;2;1;5;1;2;1;1;10;3;1;5;1;2;1;1;10;2;3;3;2;2;1;2;9;3;2;3;2;2;1;2;9;10;14;10;14;3;1;5;1;2;1;1;10;10;1;2;1;10;10;1;2;1;10;10;1;2;1;10;7;3;1;2;1;10;5;5;14;8;2;14;1;1;1;7;1;2;1;10;10;14;5;4;1;2;1;1;10;10;1;2;1;10;6;4;1;2;1;10;10;14;2;8;14;3;1;1;2;3;1;2;1;10;3;1;6;1;2;1;10;11;2;1;10;8;3;13;10;1;2;1;10;11;13;11;13;11;2;1;10;10;1;2;1;10;10;1;2;1;10;11;2;1;10;11;2;1;10;11;13;11;13;11;2;1;10;6;2;3;2;1;10;6;2;2;1;2;1;10;10;1;2;1;10;3;6;1;1;2;1;8;2;7;4;13;1;7;3;5;2;6;1;1;2;7;12;12;12;12;12;4;4;4;12;1;5;6;1;1;1;9;12;12;12;12;11;1;2;1;9;12;2;1;9;12;2;1;9;4;1;6;1;2;1;9;4;1;6;1;1;1;1;9;12;12;12;12;12;2;1;9;4;8;2;1;9;12;2;1;9;12;12;12;12;12;12;2;8;2;12;2;5;2;3;12;6;4;2;12;2;8;2;12;12;9;3;3;4;2;3;12;12;12;12;12;12;3;9;7;5;12;12;12;7;2;3;12;2;5;2;3;12;12;7;4;1;5;3;4;3;1;1;7;12;12;4;8;11;13;11;3;4;6;8;3;13;11;1;8;4;11;5;8;3;6;2;8;5;9;2;1;12;11;14;10;14;10;14;10;3;2;1;1;7;10;1;2;11;10;14;10;14;10;4;7;3;10;14;10;14;10;14;10;3;1;4;6;1;2;7;5;9;10;11;3;10;4;6;4;10;11;3;10;14;2;3;4;1;1;10;3;2;8;1;1;10;2;10;12;2;10;4;9;11;13;11;9;5;10;9;5;10;12;2;10;9;5;10;12;2;10;14;10;12;2;10;14;10;11;3;10;12;2;10;7;7;10;6;2;6;10;12;2;10;14;10;12;2;10;14;10;4;2;8;10;14;10;14;10;11;3;10;14;7;3;5;3;6;5;5;3;11;10;5;1;2;6;10;14;10;14;10;14;10;5;9;10;14;10;4;1;6;3;10;11;3;10;11;3;10;14;10;11;3;10;14;10;3;1;10;10;12;2;10;13;1;7;3;2;3;2;1;6;10;3;2;9;10;3;2;6;3;10;11;3;10;14;10;3;2;6;3;4;6;3;1;4;2;2;2;2;1;6;1;2;9;3;9;1;8;6;4;6;1;1;1;8;3;10;4;2;5;3;10;12;2;10;14;10;11;3;10;14;10;14;10;9;5;10;14;10;12;2;10;14;10;4;2;6;2;10;10;4;10;14;10;14;10;14;10;14;10;14;10;14;10;9;5;10;14;10;11;3;10;14;10;14;10;12;2;10;14;10;9;5;10;3;1;10;10;5;9;10;7;2;5;9;1;3;9;2;10;14;10;12;2;10;12;2;10;14;10;14;10;4;8;2;10;14;10;1;5;8;10;2;1;11;10;5;9;10;14;10;3;11;10;12;2;10;9;5;10;14;10;11;3;10;5;4;5;10;2;5;4;3;10;14;10;7;4;3;11;8;4;4;8;5;2;5;12;3;4;5;12;12;12;12;12;5;1;6;12;12;12;5;7;12;3;1;8;12;4;2;6;12;10;2;12;12;12;12;12;7;3;2;12;2;3;2;1;4;12;5;3;4;12;2;3;7;12;3;9;12;12;12;12;12;6;6;12;12;12;12;12;12;12;12;12;12;12;12;12;2;6;1;3;12;4;4;4;12;2;2;8;12;10;2;12;12;12;6;2;4;12;2;7;3;12;1;6;5;12;3;5;4;12;8;1;3;8;4;2;4;3;1;2;2;2;5;2;1;4;3;5;7;5;6;6;12;2;1;3;5;3;5;5;2;3;6;13;11;13;11;13;11;3;2;8;2;5;4;13;11;7;6;2;9;13;11;13;11;13;11;13;11;13;6;4;1;13;5;2;4;1;12;1;10;13;11;14;10;14;10;14;10;6;8;10;14;3;7;10;4;2;2;6;1;7;1;1;4;2;2;6;14;10;14;10;14;10;14;10;14;10;1;2;1;10;10;14;10;1;1;1;1;3;7;10;14;9;1;1;2;1;10;10;10;4;10;14;10;14;7;2;1;1;2;1;10;8;2;1;13;9;1;1;2;1;7;3;3;5;1;1;14;6;4;4;7;3;9;1;8;6;9;1;1;2;1;10;10;1;13;6;4;1;2;1;10;5;5;1;1;12;8;2;14;2;4;4;14;3;5;2;14;3;4;3;1;13;5;5;1;2;1;10;10;1;13;9;1;1;13;9;1;1;13;9;15;9;15;3;1;4;1;3;1;2;9;3;1;4;1;3;1;2;9;3;2;3;1;3;1;2;9;2;3;3;1;6;9;1;4;3;1;6;9;9;15;5;4;1;1;2;1;10;9;6;9;3;3;2;1;3;1;2;1;3;5;2;1;2;1;1;1;1;2;2;1;1;9;3;2;3;1;3;1;1;10;3;2;3;1;2;2;1;10;5;3;1;15;9;15;3;2;3;1;3;1;2;9;1;5;2;1;6;9;1;5;2;1;3;1;2;9;1;5;2;1;3;1;2;10;1;4;2;1;6;9;9;1;1;2;1;10;9;1;1;2;1;11;4;3;1;3;1;2;10;2;2;3;1;3;1;2;10;2;2;3;1;3;1;2;10;2;2;3;1;3;1;2;10;2;1;2;2;1;3;1;2;10;8;16;8;16;2;2;3;2;2;1;2;10;9;15;2;1;5;1;2;1;1;11;1;3;3;2;2;1;2;10;2;1;5;1;1;2;1;11;9;15;9;15;6;2;1;1;2;2
PT_Wind_Onshore,PT_E_Balance,2050,1,explicit,10;9;15;2;2;3;1;1;2;1;2;1;9;2;1;1;3;2;2;1;2;10;2;2;3;2;2;1;2;1;1;1;7;2;3;2;1;1;2;1;2;10;1;8;8;3;4;4;1;3;1;2;13;2;1;5;1;1;2;1;11;2;1;5;1;1;2;1;11;2;1;4;1;1;1;1;1;1;2;1;8;2;2;3;2;2;1;1;9;2;1;1;2;3;2;2;1;2;10;9;15;9;9;6;2;2;3;2;2;1;1;11;2;1;5;1;1;2;1;11;2;1;1;4;1;2;1;1;11;2;1;5;1;2;1;1;11;8;1;2;1;1;11;9;15;9;15;8;1;2;1;1;11;8;1;2;1;1;10;9;1;2;1;1;10;3;1;5;1;2;1;1;10;9;1;2;1;1;10;10;14;10;14;3;1;5;1;2;1;1;11;2;1;5;1;2;1;1;10;3;1;5;1;2;1;1;10;2;3;3;2;2;1;2;9;3;2;3;2;2;1;2;9;10;14;10;14;3;1;5;1;2;1;1;10;10;1;2;1;10;10;1;2;1;10;10;1;2;1;10;7;3;1;2;1;10;5;5;14;8;2;14;1;1;1;7;1;2;1;10;10;14;5;4;1;2;1;1;10;10;1;2;1;10;6;4;1;2;1;10;10;14;2;8;14;3;1;1;2;3;1;2;1;10;3;1;6;1;2;1;10;11;2;1;10;8;3;13;10;1;2;1;10;11;13;11;13;11;2;1;10;10;1;2;1;10;10;1;2;1;10;11;2;1;10;11;2;1;10;11;13;11;13;11;2;1;10;6;2;3;2;1;10;6;2;2;1;2;1;10;10;1;2;1;10;3;6;1;1;2;1;8;2;7;4;13;1;7;3;5;2;6;1;1;2;7;12;12;12;12;12;4;4;4;12;1;5;6;1;1;1;9;12;12;12;12;11;1;2;1;9;12;2;1;9;12;2;1;9;4;1;6;1;2;1;9;4;1;6;1;1;1;1;9;12;12;12;12;12;2;1;9;4;8;2;1;9;12;2;1;9;12;12;12;12;12;12;2;8;2;12;2;5;2;3;12;6;4;2;12;2;8;2;12;12;9;3;3;4;2;3;12;12;12;12;12;12;3;9;7;5;12;12;12;7;2;3;12;2;5;2;3;12;12;7;4;1;5;3;4;3;1;1;7;12;12;4;8;11;13;11;3;4;6;8;3;13;11;1;8;4;11;5;8;3;6;2;8;5;9;2;1;12;11;14;10;14;10;14;10;3;2;1;1;7;10;1;2;11;10;14;10;14;10;4;7;3;10;14;10;14;10;14;10;3;1;4;6;1;2;7;5;9;10;11;3;10;4;6;4;10;11;3;10;14;2;3;4;1;1;10;3;2;8;1;1;10;2;10;12;2;10;4;9;11;13;11;9;5;10;9;5;10;12;2;10;9;5;10;12;2;10;14;10;12;2;10;14;10;11;3;10;12;2;10;7;7;10;6;2;6;10;12;2;10;14;10;12;2;10;14;10;4;2;8;10;14;10;14;10;11;3;10;14;7;3;5;3;6;5;5;3;11;10;5;1;2;6;10;14;10;14;10;14;10;5;9;10;14;10;4;1;6;3;10;11;3;10;11;3;10;14;10;11;3;10;14;10;3;1;10;10;12;2;10;13;1;7;3;2;3;2;1;6;10;3;2;9;10;3;2;6;3;10;11;3;10;14;10;3;2;6;3;4;6;3;1;4;2;2;2;2;1;6;1;2;9;3;9;1;8;6;4;6;1;1;1;8;3;10;4;2;5;3;10;12;2;10;14;10;11;3;10;14;10;14;10;9;5;10;14;10;12;2;10;14;10;4;2;6;2;10;10;4;10;14;10;14;10;14;10;14;10;14;10;14;10;9;5;10;14;10;11;3;10;14;10;14;10;12;2;10;14;10;9;5;10;3;1;10;10;5;9;10;7;2;5;9;1;3;9;2;10;14;10;12;2;10;12;2;10;14;10;14;10;4;8;2;10;14;10;1;5;8;10;2;1;11;10;5;9;10;14;10;3;11;10;12;2;10;9;5;10;14;10;11;3;10;5;4;5;10;2;5;4;3;10;14;10;7;4;3;11;8;4;4;8;5;2;5;12;3;4;5;12;12;12;12;12;5;1;6;12;12;12;5;7;12;3;1;8;12;4;2;6;12;10;2;12;12;12;12;12;7;3;2;12;2;3;2;1;4;12;5;3;4;12;2;3;7;12;3;9;12;12;12;12;12;6;6;12;12;12;12;12;12;12;12;12;12;12;12;12;2;6;1;3;12;4;4;4;12;2;2;8;12;10;2;12;12;12;6;2;4;12;2;7;3;12;1;6;5;12;3;5;4;12;8;1;3;8;4;2;4;3;1;2;2;2;5;2;1;4;3;5;7;5;6;6;12;2;1;3;5;3;5;5;2;3;6;13;11;13;11;13;11;3;2;8;2;5;4;13;11;7;6;2;9;13;11;13;11;13;11;13;11;13;6;4;1;13;5;2;4;1;12;1;10;13;11;14;10;14;10;14;10;6;8;10;14;3;7;10;4;2;2;6;1;7;1;1;4;2;2;6;14;10;14;10;14;10;14;10;14;10;1;2;1;10;10;14;10;1;1;1;1;3;7;10;14;9;1;1;2;1;10;10;10;4;10;14;10;14;7;2;1;1;2;1;10;8;2;1;13;9;1;1;2;1;7;3;3;5;1;1;14;6;4;4;7;3;9;1;8;6;9;1;1;2;1;10;10;1;13;6;4;1;2;1;10;5;5;1;1;12;8;2;14;2;4;4;14;3;5;2;14;3;4;3;1;13;5;5;1;2;1;10;10;1;13;9;1;1;13;9;1;1;13;9;15;9;15;3;1;4;1;3;1;2;9;3;1;4;1;3;1;2;9;3;2;3;1;3;1;2;9;2;3;3;1;6;9;1;4;3;1;6;9;9;15;5;4;1;1;2;1;10;9;6;9;3;3;2;1;3;1;2;1;3;5;2;1;2;1;1;1;1;2;2;1;1;9;3;2;3;1;3;1;1;10;3;2;3;1;2;2;1;10;5;3;1;15;9;15;3;2;3;1;3;1;2;9;1;5;2;1;6;9;1;5;2;1;3;1;2;9;1;5;2;1;3;1;2;10;1;4;2;1;6;9;9;1;1;2;1;10;9;1;1;2;1;11;4;3;1;3;1;2;10;2;2;3;1;3;1;2;10;2;2;3;1;3;1;2;10;2;2;3;1;3;1;2;10;2;1;2;2;1;3;1;2;10;8;16;8;16;2;2;3;2;2;1;2;10;9;15;2;1;5;1;2;1;1;11;1;3;3;2;2;1;2;10;2;1;5;1;1;2;1;11;9;15;9;15;6;2;1;1;2;2
PT_electrolyzer,PT_H_Demand,2050,1,uniform,4
RO_Battery,RO_E_Balance,2050,1,uniform,4
RO_Coal,RO_E_Balance,2050,1,uniform,4
RO_E_Balance,BG_E_Balance,2050,1,uniform,4
RO_E_Balance,HU_E_Balance,2050,1,uniform,4
RO_E_Balance,RO_Battery,2050,1,uniform,4
RO_E_Balance,RO_E_Demand,2050,1,explicit,6;2;8;16;6;2;4;4;8;8;4;3;1;5;3;2;6;16;2;6;8;8;8;9;7;8;13;2;1;2;3;1;2;4;2;5;1;1;2;1;8;5;6;2;2;1;1;7;4;4;4;1;2;1;8;5;4;2;2;2;1;8;5;2;3;3;1;2;2;6;16;8;16;2;6;4;12;1;7;4;1;10;4;5;3;12;3;6;3;6;6;3;4;2;1;2;9;3;1;2;5;1;16;5;1;1;2;1;8;2;3;10;11;3;4;5;3;12;6;3;7;5;1;3;1;7;4;12;4;1;2;2;2;5;6;1;10;11;4;9;4;3;7;2;1;7;3;9;2;8;2;3;8;1;2;2;8;2;7;5;5;1;2;2;2;7;1;4;2;4;4;3;4;7;10;4;10;5;2;3;14;10;5;9;10;14;4;4;2;1;13;5;2;1;2;2;4;4;4;2;2;4;2;2;12;2;6;2;14;10;11;1;2;3;7;3;8;1;2;4;1;2;1;2;2;9;1;2;3;2;2;1;2;2;12;3;1;6;3;4;5;1;1;10;4;10;9;1;4;10;8;2;6;8;2;3;2;1;2;2;12;5;5;2;4;7;1;2;8;9;5;10;6;8;4;6;14;10;4;10;10;14;10;9;3;2;3;6;1;14;10;12;2;5;5;5;9;2;8;14;3;3;5;7;5;7;5;4;5;3;4;1;6;5;9;11;12;10;2;12;10;2;3;9;2;10;12;12;12;5;3;4;10;2;1;3;4;4;12;12;11;1;2;2;8;12;12;12;2;8;2;12;2;8;2;12;2;10;6;6;6;3;3;10;2;2;10;12;2;6;4;12;2;2;2;6;5;7;2;7;3;12;2;10;12;2;10;12;2;7;3;8;4;12;12;6;6;4;8;4;8;6;6;4;8;7;5;2;8;2;12;5;4;3;4;3;5;2;10;8;4;9;3;12;2;2;8;11;9;4;12;12;12;12;11;7;4;2;1;1;9;12;1;11;5;6;2;5;6;10;3;2;2;7;2;5;4;2;11;6;5;2;4;7;4;6;3;11;5;4;5;10;14;8;2;6;4;3;8;3;4;8;2;6;4;7;4;3;10;7;5;2;10;6;3;2;3;3;7;14;10;4;1;6;3;10;3;5;6;10;7;4;3;10;12;2;10;14;10;14;10;11;3;4;6;10;4;10;6;4;4;10;4;10;6;4;11;3;10;5;2;4;3;10;11;3;10;14;10;10;4;10;2;4;5;3;10;12;2;10;9;5;10;14;10;6;6;2;10;4;2;8;10;2;9;3;7;2;8;7;9;5;3;3;1;1;2;9;2;5;5;3;9;9;3;3;9;12;3;9;3;6;6;9;3;9;3;9;4;8;3;9;8;7;5;4;6;2;3;4;9;9;3;1;2;7;1;1;3;9;3;9;5;1;9;7;2;15;9;11;4;5;4;7;1;7;7;2;2;5;6;2;7;2;2;8;2;2;1;9;12;3;3;6;2;1;2;4;2;2;2;6;3;15;5;4;15;9;15;9;13;2;9;15;9;11;4;9;3;9;3;9;3;9;3;9;6;7;2;9;12;3;6;3;5;7;3;9;3;6;6;9;5;4;3;4;8;13;3;8;7;6;2;9;3;6;4;3;8;7;2;4;3;8;9;7;8;12;4;1;7;6;4;1;1;1;3;8;2;4;3;5;1;5;4;13;2;9;4;7;4;7;2;8;4;4;8;5;11;8;16;8;10;1;4;9;4;5;2;5;2;6;8;4;4;8;4;12;8;6;10;8;7;3;6;4;4;4;1;5;6;8;2;2;3;6;2;9;3;8;2;3;6;2;12;3;3;6;4;2;3;4;3;8;7;3;2;4;8;4;1;3;3;2;3;8;7;8;10;11;3;4;5;8;7;9;7;1;3;1;3;9;4;2;2;3;4;9;4;7;4;1;3;1;4;3;10;2;10;14;10;6;5;3;5;5;2;2;7;3;10;2;4;8;10;2;2;7;3;10;9;1;3;1;1;9;8;6;4;2;1;1;2;2;3;5;2;2;1;9;12;2;10;2;12;10;12;2;10;2;12;4;6;12;2;10;11;3;10;7;7;3;7;12;2;10;2;12;10;10;4;10;5;9;7;3;14;10;14;4;6;10;4;10;12;2;7;3;10;4;10;9;5;10;9;3;2;10;4;3;3;4;10;3;4;1;1;1;4;10;3;1;7;3;10;9;5;10;5;7;2;10;5;3;6;10;5;9;10;14;7;3;4;7;3;10;14;10;11;3;7;3;12;1;4;2;5;2;1;4;7;10;10;4;10;4;3;4;2;9;2;5;5;1;2;8;1;2;4;2;5;2;11;10;3;11;3;4;4;2;6;5;3;7;3;3;8;10;3;3;8;4;5;4;4;7;11;2;11;8;1;4;11;9;4;11;4;6;3;8;3;13;12;12;12;12;12;4;6;2;12;2;10;12;2;10;12;12;12;2;10;5;7;3;5;2;2;12;2;10;12;3;5;2;1;1;3;2;7;2;1;7;2;4;8;2;10;8;4;3;1;1;5;2;12;2;7;3;12;12;12;12;12;9;2;13;11;13;11;13;11;13;11;13;5;2;4;1;12;2;5;3;1;9;4;3;4;2;2;13;2;8;1;7;6;5;1;4;1;4;9;3;8;13;5;6;7;3;3;1;10;9;4;9;2;10;3;11;2;3;8;11;14;10;5;8;11;13;11;13;11;13;5;6;6;6;1;1;9;1;2;4;3;4;11;5;8;11;9;4;11;13;9;2;7;6;5;6;13;2;9;13;3;2;6;13;11;13;11;13;2;2;6;1;4;3;6;11;14;8;2;14;10;7;7;2;8;4;2;8;10;14;9;8;1;6;9;6;1;2;4;2;3;6;2;13;2;1;6;1;7;7;9;15;9;6;9;9;6;9;7;2;7;8;9;8;7;6;3;10;5;2;6;1;4;2;6;3;8;1;8;5;2;4;4;1;15;8;1;8;6;1;3;6;6;9;7;2;9;6;8;1;15;9;15;9;15;5;4;2;13;5;4;3;13;6;2;10;6;8;8;8;4;4;2;13;5;4;3;12;8;1;3;3;9;8;1;2;3;10;7;2;7;8;4;5;8;7;9;12;3;9;6;9;9;1;2;12;4;4;1;15;9;15;9;6;9;9;15;9;15;6;3;3;13;7;1;2;12;1;2;6;1;15;1;4;4;2;11;2;2;3;4;2;5;8;3;3;1;2;1;7;4;4;8;15;8;1;5;10;2;7;13;3;8;6;10;7;1;16;7;1;1;11;4;8;15;1;8;16;8;16;2;6;3;13;8;12;1;2;1;8;5;3;5;1;2;7;1;6;10;8;1;3;12;8;16;8;4;4
RO_E_Balance,RO_Pump_Hydro_Open,2050,1,uniform,4
RO_E_Balance,RO_electrolyzer,2050,1,uniform,4
RO_E_ENS,RO_E_Demand,2050,1,explicit,6;2;8;16;6;2;4;4;8;8;4;3;1;5;3;2;6;16;2;6;8;8;8;9;7;8;13;2;1;2;3;1;2;4;2;5;1;1;2;1;8;5;6;2;2;1;1;7;4;4;4;1;2;1;8;5;4;2;2;2;1;8;5;2;3;3;1;2;2;6;16;8;16;2;6;4;12;1;7;4;1;10;4;5;3;12;3;6;3;6;6;3;4;2;1;2;9;3;1;2;5;1;16;5;1;1;2;1;8;2;3;10;11;3;4;5;3;12;6;3;7;5;1;3;1;7;4;12;4;1;2;2;2;5;6;1;10;11;4;9;4;3;7;2;1;7;3;9;2;8;2;3;8;1;2;2;8;2;7;5;5;1;2;2;2;7;1;4;2;4;4;3;4;7;10;4;10;5;2;3;14;10;5;9;10;14;4;4;2;1;13;5;2;1;2;2;4;4;4;2;2;4;2;2;12;2;6;2;14;10;11;1;2;3;7;3;8;1;2;4;1;2;1;2;2;9;1;2;3;2;2;1;2;2;12;3;1;6;3;4;5;1;1;10;4;10;9;1;4;10;8;2;6;8;2;3;2;1;2;2;12;5;5;2;4;7;1;2;8;9;5;10;6;8;4;6;14;10;4;10;10;14;10;9;3;2;3;6;1;14;10;12;2;5;5;5;9;2;8;14;3;3;5;7;5;7;5;4;5;3;4;1;6;5;9;11;12;10;2;12;10;2;3;9;2;10;12;12;12;5;3;4;10;2;1;3;4;4;12;12;11;1;2;2;8;12;12;12;2;8;2;12;2;8;2;12;2;10;6;6;6;3;3;10;2;2;10;12;2;6;4;12;2;2;2;6;5;7;2;7;3;12;2;10;12;2;10;12;2;7;3;8;4;12;12;6;6;4;8;4;8;6;6;4;8;7;5;2;8;2;12;5;4;3;4;3;5;2;10;8;4;9;3;12;2;2;8;11;9;4;12;12;12;12;11;7;4;2;1;1;9;12;1;11;5;6;2;5;6;10;3;2;2;7;2;5;4;2;11;6;5;2;4;7;4;6;3;11;5;4;5;10;14;8;2;6;4;3;8;3;4;8;2;6;4;7;4;3;10;7;5;2;10;6;3;2;3;3;7;14;10;4;1;6;3;10;3;5;6;10;7;4;3;10;12;2;10;14;10;14;10;11;3;4;6;10;4;10;6;4;4;10;4;10;6;4;11;3;10;5;2;4;3;10;11;3;10;14;10;10;4;10;2;4;5;3;10;12;2;10;9;5;10;14;10;6;6;2;10;4;2;8;10;2;9;3;7;2;8;7;9;5;3;3;1;1;2;9;2;5;5;3;9;9;3;3;9;12;3;9;3;6;6;9;3;9;3;9;4;8;3;9;8;7;5;4;6;2;3;4;9;9;3;1;2;7;1;1;3;9;3;9;5;1;9;7;2;15;9;11;4;5;4;7;1;7;7;2;2;5;6;2;7;2;2;8;2;2;1;9;12;3;3;6;2;1;2;4;2;2;2;6;3;15;5;4;15;9;15;9;13;2;9;15;9;11;4;9;3;9;3;9;3;9;3;9;6;7;2;9;12;3;6;3;5;7;3;9;3;6;6;9;5;4;3;4;8;13;3;8;7;6;2;9;3;6;4;3;8;7;2;4;3;8;9;7;8;12;4;1;7;6;4;1;1;1;3;8;2;4;3;5;1;5;4;13;2;9;4;7;4;7;2;8;4;4;8;5;11;8;16;8;10;1;4;9;4;5;2;5;2;6;8;4;4;8;4;12;8;6;10;8;7;3;6;4;4;4;1;5;6;8;2;2;3;6;2;9;3;8;2;3;6;2;12;3;3;6;4;2;3;4;3;8;7;3;2;4;8;4;1;3;3;2;3;8;7;8;10;11;3;4;5;8;7;9;7;1;3;1;3;9;4;2;2;3;4;9;4;7;4;1;3;1;4;3;10;2;10;14;10;6;5;3;5;5;2;2;7;3;10;2;4;8;10;2;2;7;3;10;9;1;3;1;1;9;8;6;4;2;1;1;2;2;3;5;2;2;1;9;12;2;10;2;12;10;12;2;10;2;12;4;6;12;2;10;11;3;10;7;7;3;7;12;2;10;2;12;10;10;4;10;5;9;7;3;14;10;14;4;6;10;4;10;12;2;7;3;10;4;10;9;5;10;9;3;2;10;4;3;3;4;10;3;4;1;1;1;4;10;3;1;7;3;10;9;5;10;5;7;2;10;5;3;6;10;5;9;10;14;7;3;4;7;3;10;14;10;11;3;7;3;12;1;4;2;5;2;1;4;7;10;10;4;10;4;3;4;2;9;2;5;5;1;2;8;1;2;4;2;5;2;11;10;3;11;3;4;4;2;6;5;3;7;3;3;8;10;3;3;8;4;5;4;4;7;11;2;11;8;1;4;11;9;4;11;4;6;3;8;3;13;12;12;12;12;12;4;6;2;12;2;10;12;2;10;12;12;12;2;10;5;7;3;5;2;2;12;2;10;12;3;5;2;1;1;3;2;7;2;1;7;2;4;8;2;10;8;4;3;1;1;5;2;12;2;7;3;12;12;12;12;12;9;2;13;11;13;11;13;11;13;11;13;5;2;4;1;12;2;5;3;1;9;4;3;4;2;2;13;2;8;1;7;6;5;1;4;1;4;9;3;8;13;5;6;7;3;3;1;10;9;4;9;2;10;3;11;2;3;8;11;14;10;5;8;11;13;11;13;11;13;5;6;6;6;1;1;9;1;2;4;3;4;11;5;8;11;9;4;11;13;9;2;7;6;5;6;13;2;9;13;3;2;6;13;11;13;11;13;2;2;6;1;4;3;6;11;14;8;2;14;10;7;7;2;8;4;2;8;10;14;9;8;1;6;9;6;1;2;4;2;3;6;2;13;2;1;6;1;7;7;9;15;9;6;9;9;6;9;7;2;7;8;9;8;7;6;3;10;5;2;6;1;4;2;6;3;8;1;8;5;2;4;4;1;15;8;1;8;6;1;3;6;6;9;7;2;9;6;8;1;15;9;15;9;15;5;4;2;13;5;4;3;13;6;2;10;6;8;8;8;4;4;2;13;5;4;3;12;8;1;3;3;9;8;1;2;3;10;7;2;7;8;4;5;8;7;9;12;3;9;6;9;9;1;2;12;4;4;1;15;9;15;9;6;9;9;15;9;15;6;3;3;13;7;1;2;12;1;2;6;1;15;1;4;4;2;11;2;2;3;4;2;5;8;3;3;1;2;1;7;4;4;8;15;8;1;5;10;2;7;13;3;8;6;10;7;1;16;7;1;1;11;4;8;15;1;8;16;8;16;2;6;3;13;8;12;1;2;1;8;5;3;5;1;2;7;1;6;10;8;1;3;12;8;16;8;4;4
RO_Gas,RO_E_Balance,2050,1,uniform,4
RO_Hydro,RO_E_Balance,2050,1,uniform,4
RO_Hydro_Reservoir,RO_E_Balance,2050,1,uniform,4
RO_Nuclear,RO_E_Balance,2050,1,uniform,4
RO_OCGT,RO_E_Balance,2050,1,uniform,4
RO_Pump_Hydro_Open,RO_E_Balance,2050,1,uniform,4
