method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,3000,ward_k3000_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,false,761.2985188961029,65.68255090713501,819.4473209381104,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,3000,ens_ward_k3000_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,true,0.0,82.10049104690552,83.8659131526947,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,878.0115161056489
