method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,100,ward_k100_perprofile_SeperateExtremesSum_hp0.95_lp0.05,false,5.35551381111145,60.32919907569885,899.2727110385895,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,100,ens_ward_k100_perprofile_SeperateExtremesSum_hp0.95_lp0.05,true,0.0,75.21175789833069,89.5788049697876,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,83.75796891176637
