method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,3500,ward_k3500_perlocation_SeperateExtremesSum_hp0.95_lp0.05_basedataset,false,16.146311044692993,41.13579487800598,526.9321269989014,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,3500,ens_ward_k3500_perlocation_SeperateExtremesSum_hp0.95_lp0.05_basedataset,true,0.0,75.4645562171936,79.72286105155945,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,11.651578045107513
