method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,3000,ward_k3000_global_Afterwards_hp0.95_lp0.05_highvar,false,8.140506982803345,37.02569222450256,119.33133792877197,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,3000,ens_ward_k3000_global_Afterwards_hp0.95_lp0.05_highvar,true,0.0,78.95555305480957,77.89955520629883,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,867.2691947420567
