method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,500,ward_k500_perlocation_NoExtremePreservation_hp0.95_lp0.05,false,3.065007209777832,45.88156318664551,496.5779540538788,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,500,ens_ward_k500_perlocation_NoExtremePreservation_hp0.95_lp0.05,true,0.0,56.64252996444702,53.365971088409424,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1544.862401661383
