method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,4000,ward_k4000_global_DynamicProgramming_s168_hp0.95_lp0.05_basedataset,false,19.569015979766846,42.111449003219604,411.94231700897217,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,4000,ens_ward_k4000_global_DynamicProgramming_s168_hp0.95_lp0.05_basedataset,true,0.0,76.90591406822205,80.18351411819458,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,11.299961783807973
