method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,1500,ward_k1500_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,false,9.572611093521118,31.11868715286255,508.4090359210968,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,1500,ens_ward_k1500_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,true,0.0,56.91419816017151,72.29500603675842,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1025.5364553161469
