method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,3000,ward_k3000_perprofile_NoExtremePreservation_hp0.95_lp0.05_highvar,false,6.494781970977783,67.97120714187622,1193.0370740890503,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,3000,ens_ward_k3000_perprofile_NoExtremePreservation_hp0.95_lp0.05_highvar,true,0.0,88.65022897720337,91.18634700775146,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,934.1250520768276
