method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,8000,ward_k8000_global_NoExtremePreservation_hp0.95_lp0.05_highvar,false,10.62230396270752,82.9270989894867,1465.347016096115,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,8000,ens_ward_k8000_global_NoExtremePreservation_hp0.95_lp0.05_highvar,true,0.0,87.09684014320374,91.11395597457886,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,931.962867534061
