method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,1000,ward_k1000_perlocation_DynamicProgramming_s168_hp0.95_lp0.05_lowvar,false,68.28549098968506,14.504899024963379,156.09823298454285,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,1000,ens_ward_k1000_perlocation_DynamicProgramming_s168_hp0.95_lp0.05_lowvar,true,0.0,50.8375928401947,54.09485387802124,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,30302.19562468448
