method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,4000,ward_k4000_global_Afterwards_hp0.95_lp0.05_lowvar,false,13.657802104949951,28.445523977279663,175.57140803337097,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,4000,ens_ward_k4000_global_Afterwards_hp0.95_lp0.05_lowvar,true,0.0,50.06754779815674,62.260175943374634,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
