method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,2400,ward_k2400_perprofile_SeperateExtremesSum_hp0.95_lp0.05_basedataset,false,9.155653953552246,53.984556913375854,893.2838530540466,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,2400,ens_ward_k2400_perprofile_SeperateExtremesSum_hp0.95_lp0.05_basedataset,true,0.0,78.9630057811737,81.64523506164551,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,6.763731649866287
