method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,1000,ward_k1000_global_Afterwards_hp0.95_lp0.05_highvar,false,7.807176828384399,15.314065217971802,11.195575952529907,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,1000,ens_ward_k1000_global_Afterwards_hp0.95_lp0.05_highvar,true,0.0,54.49415111541748,57.79929709434509,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,802.1796940644263
