method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,1000,ward_k1000_perlocation_Afterwards_hp0.95_lp0.05_highvar,false,6.631296873092651,24.14700198173523,86.4992618560791,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,1000,ens_ward_k1000_perlocation_Afterwards_hp0.95_lp0.05_highvar,true,0.0,87.00949788093567,103.20615410804749,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,1000,ward_k1000_perlocation_Afterwards_hp0.95_lp0.05_highvar,false,9.388604164123535,15.340837955474854,70.2605528831482,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,1000,ens_ward_k1000_perlocation_Afterwards_hp0.95_lp0.05_highvar,true,0.0,49.74045419692993,57.59801888465881,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1511.385001661774
