method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,4380,ward_k4380_utr_NoExtremePreservation_hp0.95_lp0.05_lowvar,false,0.03176617622375488,50.40551400184631,443.44374799728394,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,4380,ens_ward_k4380_utr_NoExtremePreservation_hp0.95_lp0.05_lowvar,true,0.0,84.59317898750305,81.04015302658081,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0033126287477761585
