method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,1500,ward_k1500_perprofile_Afterwards_hp0.95_lp0.05_basedataset,false,7.079885959625244,32.72758483886719,377.72930121421814,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,1500,ens_ward_k1500_perprofile_Afterwards_hp0.95_lp0.05_basedataset,true,0.0,52.68489599227905,58.72992205619812,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1.3197538306352499
