method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,3000,ward_k3000_global_DynamicProgramming_s168_hp0.95_lp0.05_basedataset,false,17.445611000061035,33.70668292045593,179.94193506240845,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,3000,ens_ward_k3000_global_DynamicProgramming_s168_hp0.95_lp0.05_basedataset,true,0.0,74.10892105102539,82.2521550655365,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,15.02492628592018
