method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,2000,ward_k2000_global_SeperateExtremesSum_hp0.95_lp0.05_highvar,false,20.140050888061523,19.060667037963867,49.02044081687927,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,2000,ens_ward_k2000_global_SeperateExtremesSum_hp0.95_lp0.05_highvar,true,0.0,54.14077401161194,59.59089517593384,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,847.8783059292966
