method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,7000,ward_k7000_perlocation_Afterwards_hp0.95_lp0.05,false,18.882012128829956,56.53658986091614,929.4462320804596,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,7000,ens_ward_k7000_perlocation_Afterwards_hp0.95_lp0.05,true,0.0,57.84742498397827,56.747483015060425,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,17.37184475672387
