method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,2500,ward_k2500_perlocation_Afterwards_hp0.95_lp0.05,false,4.1980390548706055,48.66556692123413,293.2190568447113,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,2500,ens_ward_k2500_perlocation_Afterwards_hp0.95_lp0.05,true,0.0,58.80046796798706,57.66568303108215,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,3.2143868406225096
