method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,1800,ward_k1800_perlocation_NoExtremePreservation_hp0.95_lp0.05,false,4.1232500076293945,57.00985503196716,557.6432960033417,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,1800,ens_ward_k1800_perlocation_NoExtremePreservation_hp0.95_lp0.05,true,0.0,66.1998188495636,66.6793749332428,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,323.7564258095649
