method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,500,ward_k500_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,false,362.0235710144043,23.558029174804688,86.31560707092285,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,500,ens_ward_k500_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,true,0.0,66.98018598556519,84.56872892379761,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1090.3605514235273
