method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,3000,ward_k3000_perlocation_Afterwards_hp0.95_lp0.05_lowvar,false,6.8306639194488525,36.449280977249146,352.9108028411865,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,3000,ens_ward_k3000_perlocation_Afterwards_hp0.95_lp0.05_lowvar,true,0.0,75.19477891921997,85.2968339920044,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,27951.799255332182
Afterwards,3000,ward_k3000_perlocation_Afterwards_hp0.95_lp0.05_lowvar,false,6.162998914718628,27.882787942886353,222.1788032054901,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,3000,ens_ward_k3000_perlocation_Afterwards_hp0.95_lp0.05_lowvar,true,0.0,55.335357904434204,75.74974298477173,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
