method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,500,ward_k500_global_Afterwards_hp0.95_lp0.05_highvar,false,11.29053282737732,15.255736827850342,7.989886999130249,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,500,ens_ward_k500_global_Afterwards_hp0.95_lp0.05_highvar,true,0.0,66.7337441444397,87.36596417427063,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1557.1712475880163
