method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,2300,ward_k2300_perprofile_SeperateExtremesSum_hp0.95_lp0.05,false,3.893922805786133,46.2034330368042,545.4711561203003,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,2300,ens_ward_k2300_perprofile_SeperateExtremesSum_hp0.95_lp0.05,true,0.0,55.13299012184143,58.78995180130005,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,11.29006299346024
