method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,400,ward_k400_perlocation_NoExtremePreservation_hp0.95_lp0.05_lowvar,false,3.8994789123535156,12.220916032791138,29.352517127990723,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,400,ens_ward_k400_perlocation_NoExtremePreservation_hp0.95_lp0.05_lowvar,true,0.0,51.31291604042053,54.61062288284302,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,3.7363383763010933
