method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,3000,ward_k3000_global_SeperateExtremesSum_hp0.95_lp0.05_basedataset,false,21.848994970321655,26.257917881011963,145.42856812477112,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,3000,ens_ward_k3000_global_SeperateExtremesSum_hp0.95_lp0.05_basedataset,true,0.0,55.217819929122925,59.96662402153015,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,24.418324669847475
