method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,1000,ward_k1000_global_SeperateExtremesSum_hp0.95_lp0.05_basedataset,false,19.05296301841736,20.99661087989807,26.70224690437317,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,1000,ens_ward_k1000_global_SeperateExtremesSum_hp0.95_lp0.05_basedataset,true,0.0,85.02382707595825,80.80898594856262,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.012782058001667096
