method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,3000,ward_k3000_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,false,23.12354302406311,70.84373593330383,978.6659209728241,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,3000,ens_ward_k3000_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,true,0.0,87.4351921081543,88.48726296424866,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1000.7863921997119
