method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,2500,ward_k2500_global_DynamicProgramming_s168_hp0.95_lp0.05_highvar,false,13.709853887557983,20.817697048187256,89.93610000610352,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,2500,ens_ward_k2500_global_DynamicProgramming_s168_hp0.95_lp0.05_highvar,true,0.0,51.338571071624756,61.510079860687256,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,877.7613685869378
