method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,3500,ward_k3500_demandoveravailabilities_NoExtremePreservation_hp0.95_lp0.05,false,4.7652411460876465,47.332897901535034,582.1647820472717,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,3500,ens_ward_k3500_demandoveravailabilities_NoExtremePreservation_hp0.95_lp0.05,true,0.0,59.44873905181885,58.309168100357056,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,29.939264760903942
