method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,600,ward_k600_perlocation_DynamicProgramming_s2688_hp0.95_lp0.05,false,1957.8746631145477,65.66387701034546,350.0176899433136,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,600,ens_ward_k600_perlocation_DynamicProgramming_s2688_hp0.95_lp0.05,true,0.0,87.91875791549683,90.0901198387146,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,600,ward_k600_perlocation_DynamicProgramming_s2688_hp0.95_lp0.05,false,1589.0786681175232,42.61859607696533,265.31440901756287,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,600,ens_ward_k600_perlocation_DynamicProgramming_s2688_hp0.95_lp0.05,true,0.0,52.986713886260986,60.59064984321594,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
