method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,2200,ward_k2200_perlocation_DynamicProgramming_hp0.95_lp0.05,false,122.41067409515381,43.97632098197937,432.25009989738464,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,2200,ens_ward_k2200_perlocation_DynamicProgramming_hp0.95_lp0.05,true,0.0,58.149263858795166,61.49408793449402,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,12.800870465898718
