method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,500,ward_k500_perlocation_SeperateExtremesSum_hp0.95_lp0.05_basedataset,false,6.3754589557647705,12.85743498802185,21.87245512008667,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,500,ens_ward_k500_perlocation_SeperateExtremesSum_hp0.95_lp0.05_basedataset,true,0.0,52.727245807647705,66.13905096054077,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.02442696682820855
