method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,2000,ward_k2000_perprofile_SeperateExtremesSum_hp0.95_lp0.05,false,4.074373006820679,49.486210107803345,627.6401190757751,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,2000,ens_ward_k2000_perprofile_SeperateExtremesSum_hp0.95_lp0.05,true,0.0,57.78553485870361,65.34104800224304,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,10.825498907189996
