method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,7000,ward_k7000_perprofile_NoExtremePreservation_hp0.95_lp0.05,false,3.512514114379883,51.821417808532715,1160.7062129974365,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,7000,ens_ward_k7000_perprofile_NoExtremePreservation_hp0.95_lp0.05,true,0.0,51.89042401313782,52.68018198013306,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,15.461290723215697
