from_asset,to_asset,year,rep_period,specification,partition
PL_E_Balance,PL_E_Demand,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_E_Balance,PL_Pump_Hydro_Closed,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_E_Balance,PL_Pump_Hydro_Open,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_E_Balance,PL_electrolyzer,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_E_ENS,PL_E_Demand,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Gas,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Hydro,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Hydro_Reservoir,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Pump_Hydro_Closed,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Pump_Hydro_Open,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Solar,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Wind_Offshore,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
PL_Wind_Onshore,PL_E_Balance,2050,1,explicit,118;19;27;102;6;21;43;8;34;6;14;8;16;30;28;24;55;11;48;10;10;18;58;16;15;9;18;49;15;22;16;22;48;5;27;4;28;18;16;29;14;23;24;6;34;38;17;5;8;10;6;21;15;4;8;21;30;31;28;6;4;8;12;6;18;29;11;20;24;23;29;12;5;15;4;8;12;16;12;10;32;48;38;10;13;24;11;20;10;8;12;5;7;12;4;9;16;6;17;14;12;8;32;8;17;5;33;66;7;13;15;9;15;12;6;10;8;12;9;9;13;10;16;10;23;24;11;7;15;27;38;14;14;10;8;18;6;15;9;12;19;11;12;9;16;9;18;16;13;9;4;6;14;12;10;8;33;13;12;5;29;6;17;26;16;9;11;11;16;21;15;9;7;17;13;22;9;13;10;14;26;12;12;14;20;8;4;42;7;7;10;12;43;15;9;49;42;8;11;9;14;25;12;7;14;24;12;6;11;11;13;15;5;14;18;25;5;9;16;10;24;10;14;13;9;19;15;28;16;9;11;16;10;11;9;12;14;13;24;12;11;12;14;10;28;12;12;9;24;11;22;15;11;37;30;29;13;9;12;12;24;12;14;13;15;10;13;8;19;7;24;9;12;7;7;10;37;14;24;8;9;11;10;13;7;8;6;7;11;9;5;11;8;8;8;13;16;11;17;6;13;14;13;6;7;13;7;22;10;10;32;11;10;14;4;7;10;10;52;10;14;21;53;20;12;36;15;10;14;9;15;9;27;12;36;9;14;13;24;10;13;10;48;54;27;9;10;21;18;23;10;38;6;9;22;11;12;57;11;13;11;48;16;7;19;10;30;28;8;12;14;9;5;7;8;15;5;13;8;6;13;5;12;4;14;24;11;9;11;13;15;15;16;15;7;14;28;24;10;14;8;17;15;55;8;25;16;11;13;40;32;8;16;8;15;9;36;16;8;20;27;10;5;10;48;36;40;19;37;21;15;28;10;15;7;18;4;28;10;6;46;8;12;35;51;8;16;26;12;20;41;11;14;6;14;34;24;6;8;24;38;20;13;11;10;30;26;6;24;15;27;44;10;62;14;9;33;89;9;9;45;46;20;8;20;20;39;16;113;48;5;43;24;14;16;42;16;8;14;6
