method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,2200,ward_k2200_perlocation_NoExtremePreservation_hp0.95_lp0.05_basedataset,false,5.417585134506226,31.127960920333862,320.5598440170288,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,2200,ens_ward_k2200_perlocation_NoExtremePreservation_hp0.95_lp0.05_basedataset,true,0.0,75.4294650554657,82.2696418762207,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,21.72667913183019
