method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,500,ward_k500_perlocation_Afterwards_hp0.95_lp0.05_highvar,false,8.967233896255493,17.989688873291016,62.98795700073242,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,500,ens_ward_k500_perlocation_Afterwards_hp0.95_lp0.05_highvar,true,0.0,79.84485292434692,95.52793312072754,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,500,ward_k500_perlocation_Afterwards_hp0.95_lp0.05_highvar,false,8.067882061004639,18.021081924438477,63.850914001464844,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,500,ens_ward_k500_perlocation_Afterwards_hp0.95_lp0.05_highvar,true,0.0,72.61320304870605,86.1852080821991,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1546.0846194683547
