method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,2500,ward_k2500_perprofile_NoExtremePreservation_hp0.95_lp0.05_lowvar,false,4.603079080581665,39.95116996765137,685.9595530033112,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,2500,ens_ward_k2500_perprofile_NoExtremePreservation_hp0.95_lp0.05_lowvar,true,0.0,59.04936194419861,59.06609106063843,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,27791.178283653717
NoExtremePreservation,2500,ward_k2500_perprofile_NoExtremePreservation_hp0.95_lp0.05_lowvar,false,5.557204961776733,38.35967803001404,716.5962891578674,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,2500,ens_ward_k2500_perprofile_NoExtremePreservation_hp0.95_lp0.05_lowvar,true,0.0,58.6821928024292,56.427485942840576,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
