method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,1800,ward_k1800_perlocation_NoExtremePreservation_hp0.95_lp0.05_highvar,false,5.310663938522339,23.171588897705078,197.06217408180237,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,1800,ens_ward_k1800_perlocation_NoExtremePreservation_hp0.95_lp0.05_highvar,true,0.0,53.45502710342407,63.28973889350891,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1191.309327816971
