method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,200,ward_k200_perlocation_SeperateExtremesSum_hp0.95_lp0.05_highvar,false,6.488389015197754,14.252345085144043,15.011510133743286,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,200,ens_ward_k200_perlocation_SeperateExtremesSum_hp0.95_lp0.05_highvar,true,0.0,74.34859085083008,84.1146490573883,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,200,ward_k200_perlocation_SeperateExtremesSum_hp0.95_lp0.05_highvar,false,6.044342994689941,12.314887046813965,13.4910888671875,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,200,ens_ward_k200_perlocation_SeperateExtremesSum_hp0.95_lp0.05_highvar,true,0.0,50.54166579246521,59.6794970035553,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,790.6848456506511
