method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
DynamicProgramming,3500,ward_k3500_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,false,851.0888981819153,61.33177995681763,916.6894919872284,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,3500,ens_ward_k3500_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,true,0.0,77.31241178512573,92.20711398124695,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,3500,ward_k3500_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,false,910.5168538093567,69.41232991218567,950.2050960063934,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
DynamicProgramming,3500,ens_ward_k3500_perprofile_DynamicProgramming_s168_hp0.95_lp0.05_highvar,true,0.0,91.65278911590576,94.59670090675354,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,991.8391496007265
