method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,1752,ward_k1752_utr_NoExtremePreservation_hp0.95_lp0.05_highvar,false,0.10371518135070801,23.431473970413208,67.9213638305664,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,1752,ens_ward_k1752_utr_NoExtremePreservation_hp0.95_lp0.05_highvar,true,0.0,73.4512870311737,92.84269213676453,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,1752,ward_k1752_utr_NoExtremePreservation_hp0.95_lp0.05_highvar,false,0.029767990112304688,16.81435489654541,53.55288791656494,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,1752,ens_ward_k1752_utr_NoExtremePreservation_hp0.95_lp0.05_highvar,true,0.0,50.91877222061157,63.59614682197571,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1300.6418256923184
