method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
Afterwards,2500,ward_k2500_perlocation_Afterwards_hp0.95_lp0.05_lowvar,false,4.822377920150757,24.227051973342896,198.66418194770813,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,2500,ens_ward_k2500_perlocation_Afterwards_hp0.95_lp0.05_lowvar,true,0.0,57.62414789199829,68.95535206794739,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,28338.564027056957
Afterwards,2500,ward_k2500_perlocation_Afterwards_hp0.95_lp0.05_lowvar,false,7.731107950210571,35.82560396194458,254.57626605033875,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
Afterwards,2500,ens_ward_k2500_perlocation_Afterwards_hp0.95_lp0.05_lowvar,true,0.0,90.15622115135193,90.75153708457947,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
