method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,584,ward_k584_utr_NoExtremePreservation_hp0.95_lp0.05_basedataset,false,0.035726070404052734,10.09112000465393,9.43844199180603,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,584,ens_ward_k584_utr_NoExtremePreservation_hp0.95_lp0.05_basedataset,true,0.0,51.06216096878052,60.825112104415894,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,947.0551088722673
