method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
SeperateExtremesSum,2200,ward_k2200_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,false,5.758208990097046,51.40537095069885,620.2250130176544,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,2200,ens_ward_k2200_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,true,0.0,78.69166111946106,96.80038905143738,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,2200,ward_k2200_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,false,6.3506550788879395,33.576220989227295,475.4542269706726,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
SeperateExtremesSum,2200,ens_ward_k2200_perprofile_SeperateExtremesSum_hp0.95_lp0.05_highvar,true,0.0,52.45099091529846,58.501994132995605,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1050.588808192497
