method,num_clusters,file_name,calc_ens,t_clustering,t_create_model,t_solve,investment_cost_assets,investment_cost_storage_energy_assets,annualized_cost_assets,salvage_value_assets,investment_cost_flows,operational_cost_flows,fuel_cost_flows,total_variable_cost_flows,annualized_cost_flows,salvage_value_flows,energy_not_served
NoExtremePreservation,730,ward_k730_utr_NoExtremePreservation_hp0.95_lp0.05_basedataset,false,0.023661136627197266,12.950028896331787,12.37265396118164,2.3962740530344997e7,0.0,2.3962740530344997e7,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,0.0
NoExtremePreservation,730,ens_ward_k730_utr_NoExtremePreservation_hp0.95_lp0.05_basedataset,true,0.0,50.07744288444519,56.305179834365845,,0.0,,0.0,0.0,2.072431553662e6,0.0,2.072431553662e6,0.0,0.0,1672.6268814587715
