asset,year,partition,rep_period,specification
LT_Pump_Hydro_Closed,2050,24,1,uniform
LT_Solar,2050,129;6;54;12;6;6;12;6;42;6;18;6;41;12;13;24;6;18;7;17;24;7;35;3;3;11;6;41;21;17;23;8;7;17;74;14;8;64;25;6;8;9;8;40;8;16;8;16;8;25;15;8;25;18;3;7;10;25;9;15;9;39;24;9;15;9;14;10;14;10;15;9;38;9;21;4;21;3;14;10;14;10;62;15;9;10;14;10;38;10;7;3;4;10;14;10;14;11;37;11;36;12;36;12;7;8;7;14;12;8;5;11;12;12;12;12;12;12;8;9;7;12;12;12;12;36;12;36;12;12;12;12;12;12;12;12;12;22;14;12;12;12;35;14;34;14;10;14;34;14;58;14;82;14;10;14;34;14;10;14;2;8;14;17;7;10;14;10;14;13;11;34;14;20;8;30;2;12;34;14;9;15;9;3;12;9;24;16;2;54;16;32;16;8;16;26;6;16;8;16;8;16;14;10;8;16;10;7;28;11;16;8;16;32;16;8;16;32;16;14;10;56;16;8;16;8;16;32;16;8;9;7;32;3;10;11;16;8;16;32;3;13;8;10;14;16;8;24;16;39;9;8;16;8;16;56;13;8;36;7;8;16;42;29;9;16;8;7;17;16;27;5;16;32;16;32;16;34;14;32;16;8;15;6;3;16;22;2;8;16;8;16;8;16;32;16;3;5;16;32;24;16;24;8;16;8;16;63;6;16;8;26;12;24;10;2;10;24;14;14;4;16;11;27;10;14;24;34;14;10;14;34;14;10;6;6;15;7;14;14;10;14;10;14;34;14;10;14;34;14;17;7;13;8;3;10;13;11;13;11;33;16;12;11;13;12;12;12;12;12;12;24;60;12;60;12;12;12;12;12;12;12;12;16;32;12;36;12;36;11;13;11;13;11;24;9;4;11;61;3;8;13;20;4;11;62;10;14;7;89;10;14;10;14;10;38;72;9;39;9;39;9;15;9;15;9;15;9;15;9;15;9;7;8;7;2;15;9;40;8;40;22;2;8;16;10;14;10;38;7;65;7;17;7;41;7;17;7;89;7;23;1;4;13;12;12;24;7;41;10;62;7;42;6;17;7;114;6;13;5;6;42;48;24;3;3;29;24;37;105;63;6;66;6;28;14;6;18;6;33,1,explicit
LT_Wind_Offshore,2050,129;6;54;12;6;6;12;6;42;6;18;6;41;12;13;24;6;18;7;17;24;7;35;3;3;11;6;41;21;17;23;8;7;17;74;14;8;64;25;6;8;9;8;40;8;16;8;16;8;25;15;8;25;18;3;7;10;25;9;15;9;39;24;9;15;9;14;10;14;10;15;9;38;9;21;4;21;3;14;10;14;10;62;15;9;10;14;10;38;10;7;3;4;10;14;10;14;11;37;11;36;12;36;12;7;8;7;14;12;8;5;11;12;12;12;12;12;12;8;9;7;12;12;12;12;36;12;36;12;12;12;12;12;12;12;12;12;22;14;12;12;12;35;14;34;14;10;14;34;14;58;14;82;14;10;14;34;14;10;14;2;8;14;17;7;10;14;10;14;13;11;34;14;20;8;30;2;12;34;14;9;15;9;3;12;9;24;16;2;54;16;32;16;8;16;26;6;16;8;16;8;16;14;10;8;16;10;7;28;11;16;8;16;32;16;8;16;32;16;14;10;56;16;8;16;8;16;32;16;8;9;7;32;3;10;11;16;8;16;32;3;13;8;10;14;16;8;24;16;39;9;8;16;8;16;56;13;8;36;7;8;16;42;29;9;16;8;7;17;16;27;5;16;32;16;32;16;34;14;32;16;8;15;6;3;16;22;2;8;16;8;16;8;16;32;16;3;5;16;32;24;16;24;8;16;8;16;63;6;16;8;26;12;24;10;2;10;24;14;14;4;16;11;27;10;14;24;34;14;10;14;34;14;10;6;6;15;7;14;14;10;14;10;14;34;14;10;14;34;14;17;7;13;8;3;10;13;11;13;11;33;16;12;11;13;12;12;12;12;12;12;24;60;12;60;12;12;12;12;12;12;12;12;16;32;12;36;12;36;11;13;11;13;11;24;9;4;11;61;3;8;13;20;4;11;62;10;14;7;89;10;14;10;14;10;38;72;9;39;9;39;9;15;9;15;9;15;9;15;9;15;9;7;8;7;2;15;9;40;8;40;22;2;8;16;10;14;10;38;7;65;7;17;7;41;7;17;7;89;7;23;1;4;13;12;12;24;7;41;10;62;7;42;6;17;7;114;6;13;5;6;42;48;24;3;3;29;24;37;105;63;6;66;6;28;14;6;18;6;33,1,explicit
LT_Wind_Onshore,2050,129;6;54;12;6;6;12;6;42;6;18;6;41;12;13;24;6;18;7;17;24;7;35;3;3;11;6;41;21;17;23;8;7;17;74;14;8;64;25;6;8;9;8;40;8;16;8;16;8;25;15;8;25;18;3;7;10;25;9;15;9;39;24;9;15;9;14;10;14;10;15;9;38;9;21;4;21;3;14;10;14;10;62;15;9;10;14;10;38;10;7;3;4;10;14;10;14;11;37;11;36;12;36;12;7;8;7;14;12;8;5;11;12;12;12;12;12;12;8;9;7;12;12;12;12;36;12;36;12;12;12;12;12;12;12;12;12;22;14;12;12;12;35;14;34;14;10;14;34;14;58;14;82;14;10;14;34;14;10;14;2;8;14;17;7;10;14;10;14;13;11;34;14;20;8;30;2;12;34;14;9;15;9;3;12;9;24;16;2;54;16;32;16;8;16;26;6;16;8;16;8;16;14;10;8;16;10;7;28;11;16;8;16;32;16;8;16;32;16;14;10;56;16;8;16;8;16;32;16;8;9;7;32;3;10;11;16;8;16;32;3;13;8;10;14;16;8;24;16;39;9;8;16;8;16;56;13;8;36;7;8;16;42;29;9;16;8;7;17;16;27;5;16;32;16;32;16;34;14;32;16;8;15;6;3;16;22;2;8;16;8;16;8;16;32;16;3;5;16;32;24;16;24;8;16;8;16;63;6;16;8;26;12;24;10;2;10;24;14;14;4;16;11;27;10;14;24;34;14;10;14;34;14;10;6;6;15;7;14;14;10;14;10;14;34;14;10;14;34;14;17;7;13;8;3;10;13;11;13;11;33;16;12;11;13;12;12;12;12;12;12;24;60;12;60;12;12;12;12;12;12;12;12;16;32;12;36;12;36;11;13;11;13;11;24;9;4;11;61;3;8;13;20;4;11;62;10;14;7;89;10;14;10;14;10;38;72;9;39;9;39;9;15;9;15;9;15;9;15;9;15;9;7;8;7;2;15;9;40;8;40;22;2;8;16;10;14;10;38;7;65;7;17;7;41;7;17;7;89;7;23;1;4;13;12;12;24;7;41;10;62;7;42;6;17;7;114;6;13;5;6;42;48;24;3;3;29;24;37;105;63;6;66;6;28;14;6;18;6;33,1,explicit
LT_electrolyzer,2050,1,1,uniform
LU_E_Balance,2050,1,1,uniform
LU_E_Demand,2050,10;7;14;15;10;25;8;160;8;41;7;65;23;8;40;8;18;6;16;8;16;27;21;22;6;4;40;48;96;8;4;17;4;15;9;15;9;15;9;15;9;15;9;39;9;15;9;15;9;15;9;19;5;19;5;15;2;6;16;9;15;9;16;8;14;10;14;10;14;3;7;38;10;39;9;14;10;14;10;15;9;14;10;14;10;14;11;12;7;3;14;6;6;13;11;37;6;4;62;11;37;11;37;10;14;11;13;11;13;11;13;10;13;12;16;8;17;4;3;14;7;3;12;12;12;12;12;12;12;12;60;12;37;11;7;5;12;12;12;12;12;12;12;12;3;8;13;12;36;13;31;4;13;11;13;11;12;32;5;2;6;15;13;34;13;12;12;12;13;10;14;11;13;11;13;11;13;10;11;3;11;13;24;10;14;10;14;6;30;12;34;14;10;14;10;14;10;14;15;3;6;10;14;10;6;6;12;14;10;14;10;4;8;12;14;10;14;10;14;14;10;58;14;10;14;12;9;3;10;14;10;15;9;15;33;15;9;15;9;15;9;15;8;15;10;15;8;16;56;16;8;16;8;16;80;16;8;16;9;15;10;3;11;8;16;32;5;11;9;15;8;16;9;23;16;33;15;8;16;8;16;8;16;9;15;14;10;9;15;32;16;8;16;14;19;15;9;15;9;15;33;14;10;15;33;15;9;15;33;15;12;69;15;9;15;33;14;10;15;35;12;10;15;9;14;10;15;33;14;58;4;10;10;4;10;34;14;34;14;10;6;8;10;14;10;14;10;14;34;14;34;14;34;14;10;14;24;11;12;12;8;16;13;59;13;59;12;12;13;16;7;12;11;13;12;12;12;15;9;12;12;36;12;36;12;36;12;36;12;36;12;84;12;36;12;12;24;12;36;11;37;12;36;12;36;11;37;11;37;11;14;10;14;10;14;10;134;10;17;7;14;10;14;10;96;38;10;32;30;10;14;10;14;10;14;10;38;9;15;9;15;9;10;14;15;9;17;7;15;9;15;9;64;8;64;8;16;8;208;8;38;10;64;23;13;10;98;8;40;5;19;8;40;10;14;8;16;8;28;10;51;7;22;2;16;8;17;24;7;27;37;8;16;8;65;7;48;91;5;31,1,explicit
LU_E_ENS,2050,1,1,uniform
LU_H_Demand,2050,1,1,uniform
LU_Hydro,2050,1,1,uniform
LU_Pump_Hydro_Closed,2050,24,1,uniform
LU_Solar,2050,10;7;14;15;10;25;8;160;8;41;7;65;23;8;40;8;18;6;16;8;16;27;21;22;6;4;40;48;96;8;4;17;4;15;9;15;9;15;9;15;9;15;9;39;9;15;9;15;9;15;9;19;5;19;5;15;2;6;16;9;15;9;16;8;14;10;14;10;14;3;7;38;10;39;9;14;10;14;10;15;9;14;10;14;10;14;11;12;7;3;14;6;6;13;11;37;6;4;62;11;37;11;37;10;14;11;13;11;13;11;13;10;13;12;16;8;17;4;3;14;7;3;12;12;12;12;12;12;12;12;60;12;37;11;7;5;12;12;12;12;12;12;12;12;3;8;13;12;36;13;31;4;13;11;13;11;12;32;5;2;6;15;13;34;13;12;12;12;13;10;14;11;13;11;13;11;13;10;11;3;11;13;24;10;14;10;14;6;30;12;34;14;10;14;10;14;10;14;15;3;6;10;14;10;6;6;12;14;10;14;10;4;8;12;14;10;14;10;14;14;10;58;14;10;14;12;9;3;10;14;10;15;9;15;33;15;9;15;9;15;9;15;8;15;10;15;8;16;56;16;8;16;8;16;80;16;8;16;9;15;10;3;11;8;16;32;5;11;9;15;8;16;9;23;16;33;15;8;16;8;16;8;16;9;15;14;10;9;15;32;16;8;16;14;19;15;9;15;9;15;33;14;10;15;33;15;9;15;33;15;12;69;15;9;15;33;14;10;15;35;12;10;15;9;14;10;15;33;14;58;4;10;10;4;10;34;14;34;14;10;6;8;10;14;10;14;10;14;34;14;34;14;34;14;10;14;24;11;12;12;8;16;13;59;13;59;12;12;13;16;7;12;11;13;12;12;12;15;9;12;12;36;12;36;12;36;12;36;12;36;12;84;12;36;12;12;24;12;36;11;37;12;36;12;36;11;37;11;37;11;14;10;14;10;14;10;134;10;17;7;14;10;14;10;96;38;10;32;30;10;14;10;14;10;14;10;38;9;15;9;15;9;10;14;15;9;17;7;15;9;15;9;64;8;64;8;16;8;208;8;38;10;64;23;13;10;98;8;40;5;19;8;40;10;14;8;16;8;28;10;51;7;22;2;16;8;17;24;7;27;37;8;16;8;65;7;48;91;5;31,1,explicit
LU_Wind_Onshore,2050,10;7;14;15;10;25;8;160;8;41;7;65;23;8;40;8;18;6;16;8;16;27;21;22;6;4;40;48;96;8;4;17;4;15;9;15;9;15;9;15;9;15;9;39;9;15;9;15;9;15;9;19;5;19;5;15;2;6;16;9;15;9;16;8;14;10;14;10;14;3;7;38;10;39;9;14;10;14;10;15;9;14;10;14;10;14;11;12;7;3;14;6;6;13;11;37;6;4;62;11;37;11;37;10;14;11;13;11;13;11;13;10;13;12;16;8;17;4;3;14;7;3;12;12;12;12;12;12;12;12;60;12;37;11;7;5;12;12;12;12;12;12;12;12;3;8;13;12;36;13;31;4;13;11;13;11;12;32;5;2;6;15;13;34;13;12;12;12;13;10;14;11;13;11;13;11;13;10;11;3;11;13;24;10;14;10;14;6;30;12;34;14;10;14;10;14;10;14;15;3;6;10;14;10;6;6;12;14;10;14;10;4;8;12;14;10;14;10;14;14;10;58;14;10;14;12;9;3;10;14;10;15;9;15;33;15;9;15;9;15;9;15;8;15;10;15;8;16;56;16;8;16;8;16;80;16;8;16;9;15;10;3;11;8;16;32;5;11;9;15;8;16;9;23;16;33;15;8;16;8;16;8;16;9;15;14;10;9;15;32;16;8;16;14;19;15;9;15;9;15;33;14;10;15;33;15;9;15;33;15;12;69;15;9;15;33;14;10;15;35;12;10;15;9;14;10;15;33;14;58;4;10;10;4;10;34;14;34;14;10;6;8;10;14;10;14;10;14;34;14;34;14;34;14;10;14;24;11;12;12;8;16;13;59;13;59;12;12;13;16;7;12;11;13;12;12;12;15;9;12;12;36;12;36;12;36;12;36;12;36;12;84;12;36;12;12;24;12;36;11;37;12;36;12;36;11;37;11;37;11;14;10;14;10;14;10;134;10;17;7;14;10;14;10;96;38;10;32;30;10;14;10;14;10;14;10;38;9;15;9;15;9;10;14;15;9;17;7;15;9;15;9;64;8;64;8;16;8;208;8;38;10;64;23;13;10;98;8;40;5;19;8;40;10;14;8;16;8;28;10;51;7;22;2;16;8;17;24;7;27;37;8;16;8;65;7;48;91;5;31,1,explicit
LU_electrolyzer,2050,1,1,uniform
LV_Battery,2050,1,1,uniform
LV_E_Balance,2050,1,1,uniform
LV_E_Demand,2050,129;6;76;14;6;42;6;18;6;42;48;6;18;6;18;8;40;6;11;7;8;10;3;3;6;18;24;24;7;17;7;16;8;40;8;17;6;18;7;16;24;8;16;8;31;57;8;16;8;16;8;16;8;16;8;42;11;9;26;9;6;57;48;9;38;10;15;9;14;48;10;5;12;21;10;62;10;14;10;4;10;24;10;38;10;14;10;14;10;14;11;37;11;12;12;60;7;4;7;11;3;4;15;9;12;12;12;3;7;14;36;3;9;12;12;12;12;12;36;12;36;12;60;12;59;13;11;13;11;13;59;14;10;14;58;13;11;14;10;14;34;14;34;14;10;14;10;14;34;14;10;36;12;14;33;15;10;14;10;14;33;15;13;11;81;15;9;15;13;12;8;15;33;14;12;14;13;11;32;16;8;16;8;3;7;6;32;16;34;14;8;16;8;16;56;16;8;16;32;16;11;13;8;16;32;16;8;16;8;16;39;9;11;2;11;7;17;55;17;48;9;5;10;32;16;10;14;31;10;14;17;8;16;8;16;8;16;8;16;11;3;10;18;6;32;8;16;16;8;16;8;16;15;9;8;16;32;16;32;16;8;16;8;16;11;13;36;44;16;8;16;24;8;16;8;16;8;16;55;4;13;32;11;5;32;16;8;16;8;16;8;16;41;4;15;8;3;24;39;9;9;13;2;13;6;17;9;16;8;16;11;34;12;19;7;10;14;10;14;34;14;13;45;14;10;14;10;14;34;14;34;14;10;14;10;14;15;8;12;12;35;24;48;13;9;27;12;11;13;12;11;13;12;60;12;36;12;36;12;36;12;15;9;12;11;13;11;13;12;15;8;13;11;13;11;13;11;13;16;8;11;13;11;13;11;13;9;2;13;11;14;10;37;11;16;6;16;10;14;10;38;10;14;10;14;8;16;10;14;9;15;27;6;87;9;39;9;15;9;15;9;15;9;15;9;15;9;10;5;7;2;15;9;15;9;40;8;16;24;8;40;7;17;7;41;7;17;7;17;7;17;7;41;7;17;7;17;7;65;7;17;7;17;7;23;18;7;17;7;17;4;21;48;6;66;6;114;6;14;4;6;42;32;38;8;27;63;121;4;43;6;63;3;6;18;6;5;61;6;9,1,explicit
LV_E_ENS,2050,1,1,uniform
LV_Gas,2050,1,1,uniform
LV_H_Demand,2050,1,1,uniform
LV_Hydro,2050,1,1,uniform
LV_Solar,2050,129;6;76;14;6;42;6;18;6;42;48;6;18;6;18;8;40;6;11;7;8;10;3;3;6;18;24;24;7;17;7;16;8;40;8;17;6;18;7;16;24;8;16;8;31;57;8;16;8;16;8;16;8;16;8;42;11;9;26;9;6;57;48;9;38;10;15;9;14;48;10;5;12;21;10;62;10;14;10;4;10;24;10;38;10;14;10;14;10;14;11;37;11;12;12;60;7;4;7;11;3;4;15;9;12;12;12;3;7;14;36;3;9;12;12;12;12;12;36;12;36;12;60;12;59;13;11;13;11;13;59;14;10;14;58;13;11;14;10;14;34;14;34;14;10;14;10;14;34;14;10;36;12;14;33;15;10;14;10;14;33;15;13;11;81;15;9;15;13;12;8;15;33;14;12;14;13;11;32;16;8;16;8;3;7;6;32;16;34;14;8;16;8;16;56;16;8;16;32;16;11;13;8;16;32;16;8;16;8;16;39;9;11;2;11;7;17;55;17;48;9;5;10;32;16;10;14;31;10;14;17;8;16;8;16;8;16;8;16;11;3;10;18;6;32;8;16;16;8;16;8;16;15;9;8;16;32;16;32;16;8;16;8;16;11;13;36;44;16;8;16;24;8;16;8;16;8;16;55;4;13;32;11;5;32;16;8;16;8;16;8;16;41;4;15;8;3;24;39;9;9;13;2;13;6;17;9;16;8;16;11;34;12;19;7;10;14;10;14;34;14;13;45;14;10;14;10;14;34;14;34;14;10;14;10;14;15;8;12;12;35;24;48;13;9;27;12;11;13;12;11;13;12;60;12;36;12;36;12;36;12;15;9;12;11;13;11;13;12;15;8;13;11;13;11;13;11;13;16;8;11;13;11;13;11;13;9;2;13;11;14;10;37;11;16;6;16;10;14;10;38;10;14;10;14;8;16;10;14;9;15;27;6;87;9;39;9;15;9;15;9;15;9;15;9;15;9;10;5;7;2;15;9;15;9;40;8;16;24;8;40;7;17;7;41;7;17;7;17;7;17;7;41;7;17;7;17;7;65;7;17;7;17;7;23;18;7;17;7;17;4;21;48;6;66;6;114;6;14;4;6;42;32;38;8;27;63;121;4;43;6;63;3;6;18;6;5;61;6;9,1,explicit
LV_Wind_Offshore,2050,129;6;76;14;6;42;6;18;6;42;48;6;18;6;18;8;40;6;11;7;8;10;3;3;6;18;24;24;7;17;7;16;8;40;8;17;6;18;7;16;24;8;16;8;31;57;8;16;8;16;8;16;8;16;8;42;11;9;26;9;6;57;48;9;38;10;15;9;14;48;10;5;12;21;10;62;10;14;10;4;10;24;10;38;10;14;10;14;10;14;11;37;11;12;12;60;7;4;7;11;3;4;15;9;12;12;12;3;7;14;36;3;9;12;12;12;12;12;36;12;36;12;60;12;59;13;11;13;11;13;59;14;10;14;58;13;11;14;10;14;34;14;34;14;10;14;10;14;34;14;10;36;12;14;33;15;10;14;10;14;33;15;13;11;81;15;9;15;13;12;8;15;33;14;12;14;13;11;32;16;8;16;8;3;7;6;32;16;34;14;8;16;8;16;56;16;8;16;32;16;11;13;8;16;32;16;8;16;8;16;39;9;11;2;11;7;17;55;17;48;9;5;10;32;16;10;14;31;10;14;17;8;16;8;16;8;16;8;16;11;3;10;18;6;32;8;16;16;8;16;8;16;15;9;8;16;32;16;32;16;8;16;8;16;11;13;36;44;16;8;16;24;8;16;8;16;8;16;55;4;13;32;11;5;32;16;8;16;8;16;8;16;41;4;15;8;3;24;39;9;9;13;2;13;6;17;9;16;8;16;11;34;12;19;7;10;14;10;14;34;14;13;45;14;10;14;10;14;34;14;34;14;10;14;10;14;15;8;12;12;35;24;48;13;9;27;12;11;13;12;11;13;12;60;12;36;12;36;12;36;12;15;9;12;11;13;11;13;12;15;8;13;11;13;11;13;11;13;16;8;11;13;11;13;11;13;9;2;13;11;14;10;37;11;16;6;16;10;14;10;38;10;14;10;14;8;16;10;14;9;15;27;6;87;9;39;9;15;9;15;9;15;9;15;9;15;9;10;5;7;2;15;9;15;9;40;8;16;24;8;40;7;17;7;41;7;17;7;17;7;17;7;41;7;17;7;17;7;65;7;17;7;17;7;23;18;7;17;7;17;4;21;48;6;66;6;114;6;14;4;6;42;32;38;8;27;63;121;4;43;6;63;3;6;18;6;5;61;6;9,1,explicit
LV_Wind_Onshore,2050,129;6;76;14;6;42;6;18;6;42;48;6;18;6;18;8;40;6;11;7;8;10;3;3;6;18;24;24;7;17;7;16;8;40;8;17;6;18;7;16;24;8;16;8;31;57;8;16;8;16;8;16;8;16;8;42;11;9;26;9;6;57;48;9;38;10;15;9;14;48;10;5;12;21;10;62;10;14;10;4;10;24;10;38;10;14;10;14;10;14;11;37;11;12;12;60;7;4;7;11;3;4;15;9;12;12;12;3;7;14;36;3;9;12;12;12;12;12;36;12;36;12;60;12;59;13;11;13;11;13;59;14;10;14;58;13;11;14;10;14;34;14;34;14;10;14;10;14;34;14;10;36;12;14;33;15;10;14;10;14;33;15;13;11;81;15;9;15;13;12;8;15;33;14;12;14;13;11;32;16;8;16;8;3;7;6;32;16;34;14;8;16;8;16;56;16;8;16;32;16;11;13;8;16;32;16;8;16;8;16;39;9;11;2;11;7;17;55;17;48;9;5;10;32;16;10;14;31;10;14;17;8;16;8;16;8;16;8;16;11;3;10;18;6;32;8;16;16;8;16;8;16;15;9;8;16;32;16;32;16;8;16;8;16;11;13;36;44;16;8;16;24;8;16;8;16;8;16;55;4;13;32;11;5;32;16;8;16;8;16;8;16;41;4;15;8;3;24;39;9;9;13;2;13;6;17;9;16;8;16;11;34;12;19;7;10;14;10;14;34;14;13;45;14;10;14;10;14;34;14;34;14;10;14;10;14;15;8;12;12;35;24;48;13;9;27;12;11;13;12;11;13;12;60;12;36;12;36;12;36;12;15;9;12;11;13;11;13;12;15;8;13;11;13;11;13;11;13;16;8;11;13;11;13;11;13;9;2;13;11;14;10;37;11;16;6;16;10;14;10;38;10;14;10;14;8;16;10;14;9;15;27;6;87;9;39;9;15;9;15;9;15;9;15;9;15;9;10;5;7;2;15;9;15;9;40;8;16;24;8;40;7;17;7;41;7;17;7;17;7;17;7;41;7;17;7;17;7;65;7;17;7;17;7;23;18;7;17;7;17;4;21;48;6;66;6;114;6;14;4;6;42;32;38;8;27;63;121;4;43;6;63;3;6;18;6;5;61;6;9,1,explicit
LV_electrolyzer,2050,1,1,uniform
MT_E_Balance,2050,1,1,uniform
MT_E_Demand,2050,56;9;15;9;15;9;15;9;39;9;15;9;15;9;39;9;15;9;39;9;15;9;15;9;15;9;39;9;63;9;15;10;14;10;14;10;14;10;38;10;14;10;14;10;14;10;14;10;14;10;38;10;14;10;14;10;14;10;14;10;14;10;38;10;62;10;14;10;14;10;38;10;38;10;13;11;13;11;13;11;37;11;37;11;37;11;37;11;37;11;37;11;13;11;13;11;37;11;13;11;72;13;11;61;11;13;11;13;11;13;11;85;12;36;12;60;12;60;12;59;13;59;13;59;13;11;13;59;13;35;13;35;13;59;13;59;13;83;13;35;13;35;13;59;13;35;13;35;13;59;13;35;13;35;13;59;13;35;13;35;13;59;13;35;13;35;13;59;13;11;13;35;13;83;13;83;14;58;13;44;4;17;4;3;11;13;41;4;3;17;4;3;16;5;3;16;5;3;35;13;39;9;15;9;14;10;17;4;3;15;8;12;13;38;10;15;7;13;5;6;3;14;8;16;9;11;14;40;5;19;4;3;16;6;17;7;18;8;65;5;19;7;40;7;12;6;4;3;63;9;15;9;16;8;15;9;14;10;11;13;38;10;11;3;10;14;10;11;3;10;11;5;6;2;35;13;15;9;16;8;11;13;11;6;7;18;3;3;35;13;16;7;12;5;7;12;4;8;12;5;7;12;4;7;13;13;39;9;16;6;19;4;3;16;6;18;6;13;13;39;9;11;3;10;11;4;9;11;4;9;11;3;10;11;13;12;11;15;10;11;3;9;12;4;8;13;3;8;13;4;5;2;38;1;9;37;6;4;14;9;2;37;11;13;11;61;11;13;11;13;11;13;11;13;11;61;11;37;11;37;11;37;11;13;11;13;11;37;11;13;11;37;11;37;11;13;11;13;11;13;11;37;10;14;10;14;10;38;10;14;10;38;10;14;10;14;10;62;10;86;10;62;10;38;10;38;10;14;10;14;10;14;10;39;9;15;9;15;9;15;9;15;9;15;9;39;9;15;9;15;9;15;9;15;9;15;9;39;9;15;9;39;9;15;9;15;9;39;9;15;9;15;9;15;9;39;9;15;9;39;9;15;9;39;9;15;9;15;9;63;9;15;9;15;9;15;9;15;9;31,1,explicit
MT_E_ENS,2050,1,1,uniform
MT_Gas,2050,1,1,uniform
MT_H_Demand,2050,1,1,uniform
MT_Solar,2050,56;9;15;9;15;9;15;9;39;9;15;9;15;9;39;9;15;9;39;9;15;9;15;9;15;9;39;9;63;9;15;10;14;10;14;10;14;10;38;10;14;10;14;10;14;10;14;10;14;10;38;10;14;10;14;10;14;10;14;10;14;10;38;10;62;10;14;10;14;10;38;10;38;10;13;11;13;11;13;11;37;11;37;11;37;11;37;11;37;11;37;11;13;11;13;11;37;11;13;11;72;13;11;61;11;13;11;13;11;13;11;85;12;36;12;60;12;60;12;59;13;59;13;59;13;11;13;59;13;35;13;35;13;59;13;59;13;83;13;35;13;35;13;59;13;35;13;35;13;59;13;35;13;35;13;59;13;35;13;35;13;59;13;35;13;35;13;59;13;11;13;35;13;83;13;83;14;58;13;44;4;17;4;3;11;13;41;4;3;17;4;3;16;5;3;16;5;3;35;13;39;9;15;9;14;10;17;4;3;15;8;12;13;38;10;15;7;13;5;6;3;14;8;16;9;11;14;40;5;19;4;3;16;6;17;7;18;8;65;5;19;7;40;7;12;6;4;3;63;9;15;9;16;8;15;9;14;10;11;13;38;10;11;3;10;14;10;11;3;10;11;5;6;2;35;13;15;9;16;8;11;13;11;6;7;18;3;3;35;13;16;7;12;5;7;12;4;8;12;5;7;12;4;7;13;13;39;9;16;6;19;4;3;16;6;18;6;13;13;39;9;11;3;10;11;4;9;11;4;9;11;3;10;11;13;12;11;15;10;11;3;9;12;4;8;13;3;8;13;4;5;2;38;1;9;37;6;4;14;9;2;37;11;13;11;61;11;13;11;13;11;13;11;13;11;61;11;37;11;37;11;37;11;13;11;13;11;37;11;13;11;37;11;37;11;13;11;13;11;13;11;37;10;14;10;14;10;38;10;14;10;38;10;14;10;14;10;62;10;86;10;62;10;38;10;38;10;14;10;14;10;14;10;39;9;15;9;15;9;15;9;15;9;15;9;39;9;15;9;15;9;15;9;15;9;15;9;39;9;15;9;39;9;15;9;15;9;39;9;15;9;15;9;15;9;39;9;15;9;39;9;15;9;39;9;15;9;15;9;63;9;15;9;15;9;15;9;15;9;31,1,explicit
MT_electrolyzer,2050,1,1,uniform
NL_Battery,2050,1,1,uniform
NL_E_Balance,2050,1,1,uniform
NL_E_Demand,2050,32;36;14;24;7;17;7;17;7;72;17;7;41;48;7;17;23;8;17;5;2;50;14;8;38;5;5;17;7;41;23;8;40;8;16;2;6;16;9;15;7;17;9;15;9;24;15;9;15;9;15;7;2;92;4;23;1;111;9;15;9;15;24;8;8;8;9;14;10;62;8;16;10;14;10;14;10;62;11;13;11;13;11;84;2;4;6;13;11;15;9;13;11;13;11;13;11;13;11;37;11;13;11;13;11;12;3;8;14;11;12;7;6;11;12;12;6;8;10;12;12;12;12;12;12;12;60;12;12;12;36;14;31;6;4;6;16;6;26;23;12;3;9;14;9;13;13;35;13;11;13;10;14;10;14;34;14;10;11;13;14;34;14;58;14;10;14;10;17;7;14;10;14;34;14;21;3;10;14;22;2;10;14;34;14;10;3;21;14;10;4;3;7;10;14;10;14;10;15;9;14;34;15;33;15;32;16;8;16;46;21;5;8;16;36;4;8;8;16;8;16;32;15;9;16;56;16;32;16;32;16;32;16;32;16;24;11;13;32;15;9;16;8;16;32;16;8;16;32;16;8;16;13;11;6;6;12;8;16;32;14;10;10;6;32;16;8;4;12;8;16;9;5;10;8;15;57;16;32;16;24;12;12;9;15;8;16;14;10;9;15;8;16;9;15;9;15;9;15;33;15;9;15;33;14;58;15;33;13;35;3;9;12;14;10;15;9;15;9;14;10;10;4;14;8;14;12;10;14;12;7;5;34;14;10;10;38;49;13;17;7;10;14;14;6;4;58;14;11;13;35;13;35;12;12;13;11;12;36;13;35;12;12;12;36;12;60;12;36;12;12;12;12;12;36;12;36;12;36;12;36;12;12;12;12;12;24;21;3;13;2;4;5;20;4;36;12;12;12;5;18;13;4;7;31;31;10;38;48;10;14;10;14;10;14;10;38;10;38;9;63;12;12;9;39;10;14;10;14;8;3;13;10;14;10;14;9;15;48;7;2;11;13;16;8;15;9;15;9;15;9;64;8;88;8;16;8;40;32;64;8;16;8;16;8;16;8;16;3;5;40;24;8;98;14;8;38;108;14;8;24;89;8;25;15;6;40;59;15;7;17;7;41;7;65;24;7;17;7;79,1,explicit
NL_E_ENS,2050,1,1,uniform
NL_Gas,2050,1,1,uniform
NL_H_Demand,2050,1,1,uniform
NL_OCGT,2050,1,1,uniform
